pseudo_treated_state,period_date,event_time,augmented_gap
RJ,2018-11-01,8,0.009540746990433835
RJ,2018-12-01,9,-0.9849047842312935
RJ,2019-01-01,10,0.629761947599783
RJ,2019-02-01,11,1.9447201055181877
RJ,2019-03-01,12,4.50481533275589
RJ,2019-04-01,13,0.9558293754879541
RJ,2019-05-01,14,-2.1158339099659074
RJ,2019-06-01,15,-1.4701581182399774
RJ,2019-07-01,16,-0.92396991486283
RJ,2019-08-01,17,-1.3659223435788088
RJ,2019-09-01,18,-0.5395780059809876
RJ,2019-10-01,19,-0.5685163698721237
RJ,2019-11-01,20,1.7847574987138624
RJ,2019-12-01,21,0.5039448459678163
RJ,2020-01-01,22,0.7985598912702886
RJ,2020-02-01,23,0.11753562071611065
RN,2015-08-01,-31,0.17207425663464493
RN,2015-09-01,-30,-0.3428395733520906
RN,2015-10-01,-29,-0.14355972199185985
RN,2015-11-01,-28,0.5793644189491488
RN,2015-12-01,-27,0.08265379951211616
RN,2016-01-01,-26,-0.6913612729674092
RN,2016-02-01,-25,0.02019658295803639
RN,2016-03-01,-24,0.513564207071628
RN,2016-04-01,-23,-0.1866623377903318
RN,2016-05-01,-22,-1.1986690518716765
RN,2016-06-01,-21,-0.6505740005261242
RN,2016-07-01,-20,-0.0855031883959172
RN,2016-08-01,-19,0.12842942070581764
RN,2016-09-01,-18,-0.06363114083368016
RN,2016-10-01,-17,-0.21889715227328121
RN,2016-11-01,-16,0.8496947361628895
RN,2016-12-01,-15,0.9067703598091567
RN,2017-01-01,-14,-0.5053310750351239
RN,2017-02-01,-13,-0.07637742823902949
RN,2017-03-01,-12,0.42854142496662107
RN,2017-04-01,-11,0.2424534335227757
RN,2017-05-01,-10,-0.27992860503377903
RN,2017-06-01,-9,-0.2191147537889493
RN,2017-07-01,-8,0.39808681122429496
RN,2017-08-01,-7,0.3573042603609594
RN,2017-09-01,-6,-0.17004733727665444
RN,2017-10-01,-5,-0.2102210086570413
RN,2017-11-01,-4,0.3299868328365232
RN,2017-12-01,-3,-0.24404117295851901
RN,2018-01-01,-2,0.10783203600440877
RN,2018-02-01,-1,-1.0380132232618977
RN,2018-03-01,0,-0.9627241722781774
RN,2018-04-01,1,-0.8363503264390673
RN,2018-05-01,2,-0.983795931427313
RN,2018-06-01,3,-0.5618774323536462
