period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,augmented_gap,pseudo_treated_state,outcome,short_label,channel,channel_slug
2017-12-01,pre,-23.80428815912687,-6.823992613072335,-5.44014677673791,-12.264139389810245,-11.540148769316625,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-01-01,pre,-19.525882926323863,-9.560079538764892,1.3060396293324958,-8.254039909432397,-11.271843016891467,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-02-01,pre,-15.30356185844698,-17.626243202917124,-0.9367062535962583,-18.562949456513383,3.2593875980664038,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-03-01,pre,-14.12837297729384,-21.72156129069274,11.002644263506598,-10.718917027186142,-3.409455950107697,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-04-01,pre,-0.454520553441417,-16.63221668008713,9.166082597645639,-7.46613408244149,7.011613529000074,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-05-01,pre,4.5001662762454115,-11.72112927147495,18.023193454100976,6.302064182626026,-1.8018979063806144,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-06-01,pre,0.8600976361767732,6.623927039399624,-5.11077215906685,1.513154880332774,-0.6530572441560007,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-07-01,pre,6.366324233846006,9.926947752049042,1.7406002028425442,11.667547954891585,-5.301223721045579,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-08-01,pre,19.391377875143498,15.883297643842916,3.5287699255188634,19.412067569361778,-0.020689694218280152,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-09-01,pre,40.461048454469505,29.604739625078906,2.033565646736037,31.638305271814943,8.822743182654563,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-10-01,pre,33.50178408088176,27.828114555486316,14.616111988127756,42.44422654361407,-8.94244246273231,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-06-01,post,-16.232580612348695,17.585614685404718,4.891719603813991,22.47733428921871,-38.7099149015674,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-07-01,post,-1.9643551056484605,27.5843733700144,1.9244428751165439,29.508816245130944,-31.473171350779406,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-08-01,post,-2.229584427079422,27.653179157912014,-1.8251980986631342,25.82798105924888,-28.057565486328304,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-09-01,post,1.6482618202242687,42.88940135587806,-9.002839803185804,33.88656155269226,-32.238299732467986,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-10-01,post,7.449216976448974,26.699848749831055,-11.773571869497774,14.926276880333281,-7.4770599038843075,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-11-01,post,22.418255344588847,20.453826598260868,-18.26908399056623,2.1847426076946377,20.23351273689421,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-12-01,post,15.686629960097996,-2.2724890252705032,-9.93625677678646,-12.208745802056963,27.89537576215496,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-01-01,post,17.22822391006891,0.4224070615576192,-6.068799144292886,-5.646392082735267,22.874615992804177,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-02-01,post,20.427758523216088,14.527759121666973,-3.700688080569974,10.827071041097,9.600687482119088,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-03-01,post,5.3317724848216725,-15.655227931724712,3.4015879445347807,-12.253639987189931,17.585412472011605,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-04-01,post,-37.02090680933407,-62.48357651897295,7.310790120928353,-55.1727863980446,18.15187958871053,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-05-01,post,-54.40373828092222,-83.21325737514557,-19.60317993711947,-102.81643731226504,48.41269903134282,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-06-01,post,-43.218089907925616,-71.828910852196,-33.93055487078784,-105.75946572298383,62.54137581505822,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-07-01,post,-45.82476084855318,-73.21841357283608,-23.11361424501187,-96.33202781784796,50.507266969294776,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-08-01,post,-36.23684191134479,-79.17044036164931,-8.238038118063237,-87.40847847971256,51.17163656836777,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-09-01,post,-7.613769645789351,-41.92242517580994,-13.132148625575793,-55.054573801385736,47.44080415559638,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-10-01,post,59.74718075149523,30.68817802105125,-15.019749513905095,15.668428507146155,44.078752244349076,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-11-01,post,72.64215105158009,70.85344634430297,-12.011157950808363,58.842288393494606,13.79986265808548,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2020-12-01,post,70.99997717207688,69.241764646658,-4.740604413962651,64.50116023269534,6.498816939381541,AP,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2016-04-01,pre,-59.02199820771725,-83.97177317623978,21.848993198291893,-62.122779977947886,3.1007817702306326,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2016-05-01,pre,-59.07962437614762,-83.10181181091225,11.335260713639682,-71.76655109727257,12.686926721124948,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2016-06-01,pre,-42.76137809447441,-53.13398415917805,12.247568738406684,-40.886415420771364,-1.8749626737030454,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2016-07-01,pre,-51.6981740185834,-48.13723841380616,8.021221099069074,-40.116017314737086,-11.582156703846316,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2016-08-01,pre,-48.23591958589815,-31.973237926044938,-3.766603587746657,-35.739841513791596,-12.496078072106556,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2016-09-01,pre,-41.593784379212906,-30.770589939085813,-18.05727126610613,-48.827861205191944,7.234076825979038,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2016-10-01,pre,-45.30342279318997,-34.88816673928978,-20.511297478757733,-55.39946421804751,10.096041424857546,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2016-11-01,pre,-47.37009775983117,-32.699437996448054,-10.939957236569713,-43.639395233017765,-3.7307025268134026,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2016-12-01,pre,-59.33705962394065,-51.85099895467986,-11.468833749072388,-63.31983270375225,3.982773079811601,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-01-01,pre,-48.84892287607755,-49.70210320469557,5.151024761666669,-44.5510784430289,-4.2978444330486525,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-02-01,pre,-46.1569717861422,-48.42943300252253,2.426203847648574,-46.00322915487396,-0.15374263126824417,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-03-01,pre,-49.906077593201026,-46.222977571272956,2.049299983073098,-44.17367758819986,-5.732400005001168,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-04-01,pre,-31.243933144628382,-36.077131630483855,4.82161691438458,-31.255514716099274,0.01158157147089156,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-05-01,pre,-15.895015959177794,-26.74281830185299,4.881388367400624,-21.861429934452364,5.96641397527457,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-06-01,pre,6.002572906454205,-1.9633446526927911,3.6663500008227974,1.7030053481300063,4.299567558324199,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-07-01,pre,7.44202188131078,6.623211848286803,-0.23952386523187477,6.383687983054928,1.0583338982558521,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-08-01,pre,13.526930109729932,8.526749074503375,9.622696942572462,18.14944601707584,-4.622515907345907,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-09-01,pre,21.095462004256085,13.131188387890806,0.3841442254108406,13.515332613301647,7.580129390954438,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-10-01,pre,10.5651635581286,14.460212927951828,-4.1290408230173465,10.331172104934481,0.2339914531941183,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-11-01,pre,4.574633497040897,9.402331116829687,-1.6682463482686152,7.734084768561072,-3.159451271520175,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2017-12-01,pre,-11.692719644820592,-7.481566166387621,-7.934034545620138,-15.415600712007759,3.722881067187167,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-01-01,pre,-4.8813303144684514,-7.486413988245356,0.31991134878703636,-7.1665026394583204,2.285172324989869,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-02-01,pre,-8.546922096893484,-6.595359333175102,-3.4435988008184966,-10.0389581339936,1.4920360371001156,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-03-01,pre,-5.863266968465353,-1.8933409015039715,-6.129704858936253,-8.023045760440224,2.1597787919748717,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-04-01,pre,-2.9507863681192417,2.3590361571338265,-0.4066428697310171,1.9523932874028094,-4.903179655522051,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-05-01,pre,7.308892730354582,8.474716665440285,-4.765443965446398,3.709272699993887,3.599620030360695,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-06-01,pre,22.903872399690623,23.007892482130018,8.305125764536784,31.3130182466668,-8.409145846976177,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-07-01,pre,17.264814369285542,25.081469482895663,-11.722888002983863,13.3585814799118,3.906232889373742,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-08-01,pre,24.303094105879072,27.874234160875826,-7.115231338275501,20.759002822600326,3.544091283278746,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-09-01,pre,30.507466094537005,33.47227452901972,3.823133141256513,37.295407670276234,-6.787941575739229,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2018-10-01,pre,28.548680120765948,27.85506356809238,6.339128709066532,34.19419227715891,-5.6455121563929644,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-06-01,post,35.05230082888749,12.106287696894602,-16.026442166220978,-3.9201544693263752,38.972455298213866,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-07-01,post,30.056820307659688,17.12115398543227,-9.725867606806666,7.3952863786256025,22.661533929034086,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-08-01,post,26.748679399265495,19.322043598709197,-2.9886015805584907,16.333442018150706,10.415237381114789,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-09-01,post,29.61419549048062,30.78481198790961,-13.899263803823075,16.885548184086534,12.728647306394084,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-10-01,post,14.31946145470294,28.410611523684878,-9.588414652687636,18.822196870997242,-4.502735416294302,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
2019-11-01,post,16.356953447790342,31.069781294143812,-5.747241864816984,25.322539429326827,-8.965585981536485,BA,formal_hiring_balance_per_100k_wap_ma6_clean,"Emprego formal, MM6",Mercado de trabalho e investimento privado,labor_investment
