dropped_donor,period_date,event_time,loo_gap
GO,2019-11-01,-9,-0.08878202825204884
GO,2019-12-01,-8,-0.09053693926771267
GO,2020-01-01,-7,-0.0665368419074035
GO,2020-02-01,-6,-0.04549132284835622
GO,2020-03-01,-5,-0.04070843893056697
GO,2020-04-01,-4,-0.03599366746470967
GO,2020-05-01,-3,-0.028627324821928646
GO,2020-06-01,-2,-0.023005385873122286
GO,2020-07-01,-1,-0.04875988651597751
GO,2020-08-01,0,-0.07124945501055979
GO,2020-09-01,1,-0.08513152629151133
GO,2020-10-01,2,-0.038232944707022654
GO,2020-11-01,3,-0.03735099481796045
GO,2020-12-01,4,-0.021253546641659682
GO,2021-01-01,5,-0.015645449347734264
GO,2021-02-01,6,-0.009763204476648468
GO,2021-03-01,7,-0.009131125217618496
GO,2021-04-01,8,-0.024766605457404722
GO,2021-05-01,9,-0.0069854767161645626
GO,2021-06-01,10,-0.025569179909606277
GO,2021-07-01,11,-0.052209882096749816
GO,2021-08-01,12,-0.060688886129836916
GO,2021-09-01,13,-0.055429513642474504
GO,2021-10-01,14,-0.07559010519855924
GO,2021-11-01,15,-0.09328862033503427
GO,2021-12-01,16,-0.10120292390295038
GO,2022-01-01,17,-0.07421746204499957
GO,2022-02-01,18,-0.07426483298689135
GO,2022-03-01,19,-0.09733078711488563
GO,2022-04-01,20,-0.10412511746915243
GO,2022-05-01,21,-0.1136613634550514
GO,2022-06-01,22,-0.09603512118233404
GO,2022-07-01,23,-0.11461154838251275
MA,2018-01-01,-31,-0.061098491399929955
MA,2018-02-01,-30,-0.04852367653404599
MA,2018-03-01,-29,-0.04304004592067212
MA,2018-04-01,-28,-0.04238152472622225
MA,2018-05-01,-27,-0.029033399294139173
MA,2018-06-01,-26,-0.028372785760876873
MA,2018-07-01,-25,-0.0010375056309630537
MA,2018-08-01,-24,0.008432398713509315
MA,2018-09-01,-23,-0.02633058733476723
MA,2018-10-01,-22,-0.04353558741392227
MA,2018-11-01,-21,0.023318476495556517
MA,2018-12-01,-20,-0.01461618956407218
MA,2019-01-01,-19,-0.009408538775516284
MA,2019-02-01,-18,-0.009366474206166764
MA,2019-03-01,-17,0.00988048967277777
MA,2019-04-01,-16,0.03354370408182916
MA,2019-05-01,-15,-0.03870143522148961
MA,2019-06-01,-14,-0.018905606680184484
MA,2019-07-01,-13,-0.05831308766330956
MA,2019-08-01,-12,-0.07874316694971295
MA,2019-09-01,-11,-0.06984964967330498
MA,2019-10-01,-10,-0.07475689263328711
MA,2019-11-01,-9,-0.08764015068164976
MA,2019-12-01,-8,-0.08958587010721875
MA,2020-01-01,-7,-0.06573706689581282
MA,2020-02-01,-6,-0.04528502300588677
MA,2020-03-01,-5,-0.04053812063532458
MA,2020-04-01,-4,-0.03533494788514702
MA,2020-05-01,-3,-0.028495536852617853
MA,2020-06-01,-2,-0.022941070142088904
MA,2020-07-01,-1,-0.04877386139306594
MA,2020-08-01,0,-0.07100727684937524
MA,2020-09-01,1,-0.08472839014435518
MA,2020-10-01,2,-0.038041320580455285
MA,2020-11-01,3,-0.036788903463188305
MA,2020-12-01,4,-0.021023626690975128
MA,2021-01-01,5,-0.01502836040926514
MA,2021-02-01,6,-0.009432715421159976
MA,2021-03-01,7,-0.008954196820162963
MA,2021-04-01,8,-0.024631840335849198
MA,2021-05-01,9,-0.006806561842852332
MA,2021-06-01,10,-0.02508183239983719
MA,2021-07-01,11,-0.0518803655183282
MA,2021-08-01,12,-0.060471341499316544
MA,2021-09-01,13,-0.0552871180154888
MA,2021-10-01,14,-0.07527011131320638
MA,2021-11-01,15,-0.09304322453267577
MA,2021-12-01,16,-0.10110030150215987
MA,2022-01-01,17,-0.07426100938010283
MA,2022-02-01,18,-0.07418575400641547
MA,2022-03-01,19,-0.09656004759022885
MA,2022-04-01,20,-0.10386835460127664
MA,2022-05-01,21,-0.11362701988660895
MA,2022-06-01,22,-0.09598215485803774
MA,2022-07-01,23,-0.11442841926191694
MG,2018-01-01,-31,-0.06094525731287348
MG,2018-02-01,-30,-0.04605679349917402
MG,2018-03-01,-29,-0.041317880799879525
MG,2018-04-01,-28,-0.04466365118646287
MG,2018-05-01,-27,-0.0330500353575216
MG,2018-06-01,-26,-0.03996493468597251
MG,2018-07-01,-25,-0.018797882337169725
MG,2018-08-01,-24,-0.020998401053849314
MG,2018-09-01,-23,-0.03965008171136297
MG,2018-10-01,-22,-0.05924025498219265
MG,2018-11-01,-21,-0.0010781051152335408
MG,2018-12-01,-20,-0.04645437484441306
MG,2019-01-01,-19,-0.03569723973744843
MG,2019-02-01,-18,-0.0328265367303322
MG,2019-03-01,-17,-0.025476028806953543
MG,2019-04-01,-16,0.0028863669144261195
MG,2019-05-01,-15,-0.06306640318719658
MG,2019-06-01,-14,-0.03193459186641068
MG,2019-07-01,-13,-0.07719534039129972
MG,2019-08-01,-12,-0.10594324959887125
MG,2019-09-01,-11,-0.09927026542693618
MG,2019-10-01,-10,-0.10905850817148899
MG,2019-11-01,-9,-0.12971139565529377
MG,2019-12-01,-8,-0.1325344141344038
MG,2020-01-01,-7,-0.10624805009429661
MG,2020-02-01,-6,-0.0830762030128751
MG,2020-03-01,-5,-0.08234296207254577
MG,2020-04-01,-4,-0.08361943412608142
MG,2020-05-01,-3,-0.06749112007562807
MG,2020-06-01,-2,-0.061290967955919484
MG,2020-07-01,-1,-0.08867248431536545
MG,2020-08-01,0,-0.118023798064252
MG,2020-09-01,1,-0.13771112732407342
MG,2020-10-01,2,-0.08689680423877366
MG,2020-11-01,3,-0.09182384004705302
MG,2020-12-01,4,-0.07094332458844033
MG,2021-01-01,5,-0.0664333315133927
MG,2021-02-01,6,-0.05498711663001554
MG,2021-03-01,7,-0.052934579082837274
MG,2021-04-01,8,-0.07030076092479742
MG,2021-05-01,9,-0.051955638644360924
MG,2021-06-01,10,-0.07560263067818251
MG,2021-07-01,11,-0.10410562090215869
MG,2021-08-01,12,-0.10600832505190905
MG,2021-09-01,13,-0.09569939567305319
MG,2021-10-01,14,-0.1165594879844365
MG,2021-11-01,15,-0.1361220769261804
MG,2021-12-01,16,-0.13941971075884485
MG,2022-01-01,17,-0.11168030121030093
MG,2022-02-01,18,-0.11673173086689648
MG,2022-03-01,19,-0.14765444739698985
MG,2022-04-01,20,-0.14733846608734158
MG,2022-05-01,21,-0.15364726062022882
MG,2022-06-01,22,-0.13775356591591947
MG,2022-07-01,23,-0.15941433374528824
MS,2018-01-01,-31,-0.055961205136299874
MS,2018-02-01,-30,-0.043550455147121525
MS,2018-03-01,-29,-0.03805316090770816
MS,2018-04-01,-28,-0.03765165043748997
MS,2018-05-01,-27,-0.024326723066206313
MS,2018-06-01,-26,-0.023645322326833806
MS,2018-07-01,-25,0.003418700762157556
MS,2018-08-01,-24,0.012720039566159969
MS,2018-09-01,-23,-0.022157049860239475
MS,2018-10-01,-22,-0.03921685151823073
MS,2018-11-01,-21,0.027237883799221763
MS,2018-12-01,-20,-0.011370743838305941
MS,2019-01-01,-19,-0.006047108949379876
MS,2019-02-01,-18,-0.006016117204048932
MS,2019-03-01,-17,0.013168876441939759
MS,2019-04-01,-16,0.036980131276319383
MS,2019-05-01,-15,-0.0352663197779739
MS,2019-06-01,-14,-0.014846327025377803
MS,2019-07-01,-13,-0.05428369943498179
MS,2019-08-01,-12,-0.07518012990318201
MS,2019-09-01,-11,-0.06625791371956602
MS,2019-10-01,-10,-0.0711563287638981
MS,2019-11-01,-9,-0.08378939362769255
MS,2019-12-01,-8,-0.08543078485953615
MS,2020-01-01,-7,-0.06157534628243688
MS,2020-02-01,-6,-0.04061448180466165
MS,2020-03-01,-5,-0.03597583430309914
MS,2020-04-01,-4,-0.03103190705266723
MS,2020-05-01,-3,-0.024115104916894836
MS,2020-06-01,-2,-0.018842126290313566
MS,2020-07-01,-1,-0.04466499017762171
MS,2020-08-01,0,-0.06699298546969157
MS,2020-09-01,1,-0.08041601652981356
MS,2020-10-01,2,-0.033701745815631234
MS,2020-11-01,3,-0.03260574773246283
MS,2020-12-01,4,-0.016566717249066443
MS,2021-01-01,5,-0.010990040710440852
MS,2021-02-01,6,-0.0053785424447436725
MS,2021-03-01,7,-0.004873957407522056
MS,2021-04-01,8,-0.020245608616736632
MS,2021-05-01,9,-0.0024612902780383195
MS,2021-06-01,10,-0.02071500982938801
MS,2021-07-01,11,-0.04672285222323236
MS,2021-08-01,12,-0.05519309104265524
MS,2021-09-01,13,-0.049902778623357236
MS,2021-10-01,14,-0.07031192935230024
MS,2021-11-01,15,-0.08791683813571183
MS,2021-12-01,16,-0.09610168509780159
MS,2022-01-01,17,-0.06952356506224167
MS,2022-02-01,18,-0.06981590969119722
MS,2022-03-01,19,-0.09289898336581093
MS,2022-04-01,20,-0.09985435123079256
MS,2022-05-01,21,-0.1095900319489429
MS,2022-06-01,22,-0.0920877264541069
MS,2022-07-01,23,-0.11069954042590169
MT,2018-01-01,-31,-0.053844293913824615
MT,2018-02-01,-30,-0.0395507587631041
MT,2018-03-01,-29,-0.03331861340203357
MT,2018-04-01,-28,-0.032771136568380044
MT,2018-05-01,-27,-0.02043751903500368
MT,2018-06-01,-26,-0.020783043980977745
MT,2018-07-01,-25,0.004400698728870722
MT,2018-08-01,-24,0.00948687230800882
MT,2018-09-01,-23,-0.024790312669260572
MT,2018-10-01,-22,-0.04381234248664523
MT,2018-11-01,-21,0.02213183320997203
