dropped_donor,period_date,analysis_period,loo_gap
SC,2008-07-01,pre,-7.069785807336501
SC,2008-08-01,pre,-6.0192907456387985
SC,2008-09-01,pre,-6.4238997542845055
SC,2008-10-01,pre,-6.471995819651411
SC,2008-11-01,pre,-2.9460171255163985
SC,2008-12-01,pre,-5.78564240578541
SC,2009-01-01,pre,-7.570109484506695
SC,2009-02-01,pre,-8.7627334076209
SC,2009-03-01,pre,-6.696039592024604
SC,2009-04-01,post,-8.966679907261991
SC,2009-05-01,post,-7.076925471010995
SC,2009-06-01,post,-8.6021956726456
SC,2009-07-01,post,-7.904136027248704
SC,2009-08-01,post,-4.658485581626898
SC,2009-09-01,post,-10.076367408700996
SC,2009-10-01,post,-11.683032525772099
SC,2009-11-01,post,-10.309616233183
SC,2009-12-01,post,-10.825753773497901
SC,2010-01-01,post,-13.070902526275304
SC,2010-02-01,post,-13.242744360116397
SC,2010-03-01,post,-13.4375204108171
SC,2010-04-01,post,-11.459237245326612
SC,2010-05-01,post,-10.552962551642509
SC,2010-06-01,post,-9.936641157554199
SC,2010-07-01,post,-12.64400274004651
SC,2010-08-01,post,-11.519221643829603
SC,2010-09-01,post,-11.221203493082086
SC,2010-10-01,post,-10.517693941629396
SC,2010-11-01,post,-15.889908685917895
SC,2010-12-01,post,-19.3472696826838
SC,2011-01-01,post,-14.519756325406988
SC,2011-02-01,post,-12.62241912362881
SC,2011-03-01,post,-11.3026607579921
SE,2006-04-01,pre,-2.8304084464318997
SE,2006-05-01,pre,-6.977957325812213
SE,2006-06-01,pre,-7.215820700548399
SE,2006-07-01,pre,-5.063722517740608
SE,2006-08-01,pre,-4.229647700332606
SE,2006-09-01,pre,-2.216564045570408
SE,2006-10-01,pre,-4.576972643669418
SE,2006-11-01,pre,-11.113339336581607
SE,2006-12-01,pre,-3.911324243546723
SE,2007-01-01,pre,-5.637129539553328
SE,2007-02-01,pre,-5.100364327706213
SE,2007-03-01,pre,-3.972363562327722
SE,2007-04-01,pre,-4.448866585080218
SE,2007-05-01,pre,-4.749018109432917
SE,2007-06-01,pre,-4.319037439584115
SE,2007-07-01,pre,-5.918439802394602
SE,2007-08-01,pre,-7.801912428182018
SE,2007-09-01,pre,-4.742580466532814
SE,2007-10-01,pre,-5.271806178762027
SE,2007-11-01,pre,-6.209868945025818
SE,2007-12-01,pre,-6.480393847167612
