state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
PI,2022-01-01,2022,1,96.8475685550861,99.9016752745295,25.4593322876379,9.50360702685064,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-9,528144293.29,-431,3271199,97.36353027613903,4.578451708047972,161.45281693042827,952.0817001240657,6.858650850567138,2.011800566092127
PI,2022-02-01,2022,2,98.042024439786,100.148013510835,61.6408152317771,5.58901675805364,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-8,458558943.89,2042,3271199,97.17733941478745,4.5765375506938115,140.1806933451618,935.5925257226926,6.841180045925113,1.7106877325408818
PI,2022-03-01,2022,3,100.192186226646,101.327998368245,33.3026395516095,11.2174838815754,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-7,446451106,856,3271199,97.75386958021954,4.58245278458036,136.47934778654553,910.1521072618109,6.813611736379906,0.9360482196283381
PI,2022-04-01,2022,4,102.239151588088,99.9504361205736,19.656472729091,2.78728181020253,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-6,469077205.9,996,3271199,98.49924749432543,4.590048908497343,143.39610824654812,894.38877820426,6.796140555591645,0.8168258794405354
PI,2022-05-01,2022,5,103.494600274454,101.087180722945,51.6194217157492,-3.45643011473575,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-5,490168282.05,2724,3271199,99.87457595052327,4.603915158275405,149.84361454316902,884.609134329959,6.785145891324797,1.2493889855065374
PI,2022-06-01,2022,6,102.773310856153,99.3066078953358,98.3976292112978,-4.15890275990449,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-4,514956603.88,4647,3271199,100.59814032336885,4.611133771643569,157.42136258906902,888.7739434409218,6.789842921335063,3.3119354707555244
PI,2022-07-01,2022,7,100.871150845082,97.9476409259536,19.7906212571804,-7.1704489674162,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-3,520068405.24,1656,3271199,101.2687373717015,4.617777749326323,158.98403161654184,886.3051581270354,6.787061313570625,3.9499278399143556
PI,2022-08-01,2022,8,99.8830428029238,100.76525588405,-0.676164633140946,-11.1148561566696,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-2,472859463.08,923,3271199,101.5755737655578,4.620803090546567,144.55233786755252,890.676802649426,6.791981626143836,3.6078514330678138
PI,2022-09-01,2022,9,99.5783331522347,102.178828242434,50.3387937408065,-10.3789347846564,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-1,477883057.44,2853,3271199,101.47326491982258,4.619795363981317,146.08804216435624,900.2854970272367,6.802711931940179,4.218330954490998
PI,2022-10-01,2022,10,99.5008162240346,100.294701555887,18.6335212276285,-1.77301432615207,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,0,450013903.56,1008,3271199,101.01687569248035,4.6152875889480995,137.56848897300347,894.4578777536922,6.796217811570224,4.221999334189085
PI,2022-11-01,2022,11,101.472758013627,100.627803772785,34.8217866994734,-1.28224507196433,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,1,487190262.05,-106,3271199,100.67990198234251,4.6119461967102495,148.93323886746114,893.5475020779843,6.795199497235552,3.3568731220570807
PI,2022-12-01,2022,12,97.2989263044789,96.5885676243852,3.11524441953634,7.10713837853609,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,2,461016440.94,-4127,3271199,99.7675045570635,4.602842524655745,140.93194603568907,877.0580855246043,6.77657322224804,0.6746761661396937
PI,2023-01-01,2023,1,101.567741364412,100.691044342186,53.1125355523634,8.45385211461814,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,3,487192807.32,439,3323422.5,99.88360297695183,4.604005537818142,146.59370192023434,864.6677558282968,6.762345335839287,0.2978856886237004
PI,2023-02-01,2023,2,98.6141240289903,100.068134642662,38.4559328756676,6.96617467483505,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,4,471352178.07,1273,3323422.5,99.67211651462958,4.6018859639764305,141.82734156430607,861.9427595250503,6.75918886419555,0.40319881086440257
PI,2023-03-01,2023,3,102.756177205091,112.589576188198,45.1478192961419,13.4114967989246,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,5,413840534.69,1926,3323422.5,100.20175719010564,4.607185725324397,124.52239662275862,840.3771139834527,6.733850736310003,0.12426948424402856
PI,2023-04-01,2023,4,100.125090789006,105.099379181364,58.3890960215747,18.0457851565094,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,6,513235705.4,2304,3323422.5,100.30580295093421,4.608223549235817,154.42987023166629,857.2384952421155,6.753716170713009,0.5142289311696
PI,2023-05-01,2023,5,97.1494318858298,107.321601461412,44.090171833242,18.1657153310596,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,7,553823115.58,2709,3323422.5,99.58524859630134,4.601014047158869,166.64240420229447,874.9476605769488,6.77416406808505,1.3612473286198188
PI,2023-06-01,2023,6,98.7729427452497,106.478551168229,73.9886827760731,15.3267317819498,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,8,584925905.63,4131,3323422.5,99.83091800309647,4.603477934969646,176.0010668610446,910.0167814023043,6.8134630404422944,3.846035224230443
PI,2023-07-01,2023,7,100.339399809225,108.914028610603,79.3835625479821,19.8744804091803,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,9,577100293.1,3747,3323422.5,99.6261944105653,4.601425126103156,173.64638203538672,937.0694615174567,6.842757411313054,4.841394676722565
PI,2023-08-01,2023,8,99.4269791116715,103.578074393782,55.8055765076829,17.0443735386823,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,10,615773400.2,2753,3323422.5,99.76167025767883,4.602784043991034,185.28291247952978,980.5250324326805,6.888088175583513,5.286718736483249
PI,2023-09-01,2023,9,98.8546268836178,104.337440105257,43.5171161733186,13.0598533638467,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,11,601438122.43,2490,3323422.5,99.11141187076663,4.596244589809701,180.9695043076828,1036.9721401176046,6.944060342022544,5.456423310608266
PI,2023-10-01,2023,10,99.4270065945888,106.879955777069,51.8377343877455,15.2411736494199,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,12,601660578.43,2147,3323422.5,98.99506450503043,4.595069995407322,181.03644012460046,1063.5787100105388,6.969394642254777,5.409182852917437
PI,2023-11-01,2023,11,99.4093609252646,105.502910840691,43.8281621076208,-2.67231120527986,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,13,632787620.14,-274,3323422.5,99.37171934493622,4.598867559548414,190.40239997773378,1087.3387057859782,6.991488435444216,4.511614156791681
PI,2023-12-01,2023,12,102.107071848651,105.597859774948,29.041744953869,-14.1028620981804,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,14,681509975.93,-3597,3323422.5,99.92740752883645,4.6044439976655305,205.06269543821165,1116.4003343631452,7.017864801163327,2.186300417716977
PI,2024-01-01,2024,1,103.345808775532,105.63056641165,58.7377801828367,-5.7859793312609,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,15,,575,3375646,100.42847568988762,4.609445789453636,,,,1.2128048971959737
PI,2024-02-01,2024,2,103.058567794598,104.636191584058,16.2151618144172,-32.7974451251712,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,16,,495,3375646,101.03374047037536,4.615454525117407,,,,0.543895894296973
PI,2024-03-01,2024,3,101.83234863296,107.443015048232,58.4410593098335,-9.50117256213924,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,17,,3043,3375646,101.53002742859907,4.62035459146575,,,,0.707716389692521
PI,2024-04-01,2024,4,103.819243634834,111.118754841495,57.6137484677521,8.73671842053325,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,18,,2249,3375646,102.2620669353066,4.627538801997031,,,,0.7379328282645752
PI,2024-05-01,2024,5,104.655705284654,110.097915338786,26.1406465530525,0.308383350981327,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,19,,2299,3375646,103.1364576618715,4.636052943083152,,,,1.500157303224331
PI,2024-06-01,2024,6,106.034545285213,111.654855071017,32.552051815021,0.123605374082484,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,20,,2966,3375646,103.79103656796516,4.642379614093384,,,,3.444377757620319
PI,2024-07-01,2024,7,105.41691845956,110.619328832629,15.9774262256879,-0.798567985302485,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,21,,1730,3375646,104.13622151530316,4.645699864335047,,,,3.786534488509755
PI,2024-08-01,2024,8,106.447798869884,110.286334247255,37.8929551898032,-0.481538456889901,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,22,,2177,3375646,104.70109336118416,4.651109560622197,,,,4.2848094853548035
PI,2024-09-01,2024,9,109.978011493214,128.007332375305,6.50035580672134,-5.77739046512527,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,23,,1040,3375646,106.05870383789316,4.6639927506074645,,,,3.6914415788859376
PR,2019-10-01,2019,10,101.636075004396,98.8698354058678,10.7836538094287,10.8572154287907,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-36,2664857901.45,7406,11433957,,,233.06523729711418,,,
PR,2019-11-01,2019,11,102.027972248635,98.0447764552435,10.5773761314755,2.62651340742696,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-35,2799325483.67,6712,11433957,,,244.82560881329186,,,
PR,2019-12-01,2019,12,101.56995287452,95.4806090164345,27.9470079051053,3.20912382402036,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-34,2760986822.01,-22757,11433957,,,241.4725560022659,,,
PR,2020-01-01,2020,1,101.462056055828,98.059571863764,113.408322223189,10.6273606428656,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-33,2973838136.54,17911,11516840,,,258.2165017956314,,,
PR,2020-02-01,2020,2,100.749152213341,98.6372889109936,113.913941775653,15.4654065724622,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-32,2607916663.58,28036,11516840,,,226.44376960867737,,,
PR,2020-03-01,2020,3,98.99335715916,91.0656611055209,-83.6407746016753,-0.334141060723831,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-31,2530534953.32,-15072,11516840,101.07309425931334,4.615843960630441,219.72476419920744,1423.7484377161882,7.261048417458727,1.9307379454781
PR,2020-04-01,2020,4,86.2001606915907,81.3133080721416,-493.140791015804,-28.3311370181915,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-30,2193715675.1,-63112,11516840,98.50044187384579,4.590061034196872,190.47895734420206,1381.1621577632761,7.230680567054256,-4.192295803362728
PR,2020-05-01,2020,5,99.4194630734993,84.4675474745824,-215.575623551181,1.62176525928474,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-29,1815308729.77,-27928,11516840,98.0656903446565,4.58563756375276,157.62211941556885,1293.958668365553,7.165461533565832,-7.200065295688748
PR,2020-06-01,2020,6,100.453981114065,82.0823939927257,-9.46819685199769,16.4349756577307,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-28,2230057290.66,34,11516840,97.87969505124734,4.583739123032709,193.63447704926003,1246.1205894125471,7.127790475894371,-5.221137048009697
PR,2020-07-01,2020,7,98.8227700679573,82.9769633277376,141.879563556962,14.0453628667862,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-27,2588423244.9,12747,11516840,97.43981405326889,4.579234895639455,224.7511682805353,1212.655255897451,7.100567660715426,-5.669523931911878
PR,2020-08-01,2020,8,101.015273209248,84.2676140410515,67.5361278521353,19.796543063349,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-26,2793706445.04,14811,11516840,97.48416755258671,4.579689980742046,242.57577990490446,1228.787266193678,7.1137829995416,-6.817842394267872
PR,2020-09-01,2020,9,103.415430213659,87.9113390298295,115.432291281384,20.0170901572013,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-25,2704147537.59,18673,11516840,98.22117972833655,4.587221871619566,234.79943609444953,1243.8619380889202,7.125976284896507,-3.887785191076719
PR,2020-10-01,2020,10,106.155066522576,88.9748947587484,190.174856800289,26.265745528231,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-24,3037548148.29,30631,11516840,101.54699736683409,4.620521719562014,263.7484021910524,1317.1313829357705,7.183211456020331,4.25186075347057
PR,2020-11-01,2020,11,102.931620260022,89.3925502178144,190.333979168866,21.9078106936113,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-23,3091838274.48,27370,11516840,102.13235689792121,4.626269588753682,268.4623798264107,1427.9716433466124,7.2640102851019535,9.053351440151987
PR,2020-12-01,2020,12,102.104386269224,91.0157928627429,171.834161165097,12.1080878536175,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-22,2951221874.91,-13622,11516840,102.40742442378105,4.628959214115596,256.25274597111706,1490.5899122684696,7.306927234860269,7.867609517888588
PR,2021-01-01,2021,1,100.019866780805,91.2762395379528,153.872455526675,17.6669113869138,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-21,3479993633.97,24291,11597484,102.606940542589,4.630905577062668,300.06453416706586,1565.903278155,7.356218111013028,8.808289798028607
PR,2021-02-01,2021,2,100.826952799275,92.1824272687849,201.437825724735,28.2644839304035,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-20,2730802591.66,40664,11597484,102.57555380759351,4.630599637364063,235.4650880880715,1558.792586338167,7.351666817447449,11.037480198291284
PR,2021-03-01,2021,3,95.2974184735511,92.4668676615352,138.544949121517,16.4549215883645,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-19,2917041913.23,8959,11597484,101.22255185090886,4.617321576403815,251.52368507083088,1575.5168353145484,7.362338646836555,10.19988473361981
PR,2021-04-01,2021,4,99.7438713589875,95.1239711637919,122.147698817246,16.6434670202318,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-18,2935027577.09,8418,11597484,100.1540193236441,4.606709194343404,253.07450970313909,1564.8429428266352,7.355540741916932,8.28455551221282
PR,2021-05-01,2021,5,102.145805519002,96.7127628832671,158.020326314106,5.36211664285828,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-17,3037313763.88,16001,11597484,100.02305020014077,4.6054006614279945,261.89419738626066,1558.274760386485,7.351334565430508,7.304256681880311
PR,2021-06-01,2021,6,100.654372698781,95.6115067093581,140.234504253596,4.03918445552113,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-16,3158015915.47,16313,11597484,99.78138127173361,4.602981605509391,272.30181265781437,1574.3238270731824,7.361581142933162,9.885419975574013
PR,2021-07-01,2021,7,110.484826641084,97.9302064610364,121.268544918811,13.7150763683111,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-15,2987180173.24,15186,11597484,101.52554124844677,4.620310404742064,257.5713985240247,1531.830691430141,7.33421882946105,9.100335900441854
PR,2021-08-01,2021,8,98.6862927367209,97.0254034104716,120.638253858167,1.97025102000332,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-14,3325756562.88,24021,11597484,101.16876457135442,4.616790058730315,286.76535038806696,1583.1309537301368,7.3671597814943155,7.665283263162941
PR,2021-09-01,2021,9,97.2242932930995,97.9264645729836,119.011997790711,3.82650591698995,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-13,3558218040.52,16691,11597484,101.48991037461249,4.619959388364588,306.80948044593123,1638.416749105237,7.4014856576354875,8.331979591435521
PR,2021-10-01,2021,10,96.6923098288558,96.9104018050665,80.3662847324552,-5.28914034495352,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-12,3632951339.93,16204,11597484,100.9813167862572,4.614935517415636,313.2534039219196,1698.5956433240176,7.437557096479802,9.003332102031786
PR,2021-11-01,2021,11,97.5702826829498,98.3980120632536,95.5439504536618,3.80694544693364,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-11,3682615438.05,16854,11597484,100.21872964691516,4.607355093806811,317.5357205105866,1754.2371664483435,7.469789378414228,9.076882537626265
PR,2021-12-01,2021,12,99.6515675809037,97.9761666740795,113.406484910101,-1.05944239619453,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-10,3688092183.61,-26230,11597484,100.05159546060229,4.6056860075353026,318.0079561748048,1799.9433099653338,7.495510448924591,5.408586896951097
PR,2022-01-01,2022,1,99.1153978615577,96.311790846814,118.028320710816,3.0411977937956,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-9,3959014240.53,19785,11444380,98.15669066401456,4.586565086142554,345.9352311379035,1888.3071425792127,7.543436014925108,5.8828001167385215
PR,2022-02-01,2022,2,100.834078489247,98.3780218837545,105.288674767594,-2.94972069068562,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-8,3288333051.69,29457,11444380,98.51465495610225,4.590205318391432,287.3316904620434,1888.873482653189,7.543735889426442,6.35779308271833
PR,2022-03-01,2022,3,100.035223067636,99.2085904853206,119.88230514402,7.77470621124646,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-7,3574497095.33,5557,11444380,98.98314325185834,4.594949565453727,312.33645643800713,1894.400458645265,7.546657686795477,5.384913817961305
PR,2022-04-01,2022,4,100.12879187460901,100.070903168243,97.0173438455029,-6.28416628260728,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-6,3825963264.42,9978,11444380,99.55589025948387,4.600719197614483,334.3093522252844,1915.4564069486298,7.5577112058282925,4.8408913370580144
PR,2022-05-01,2022,5,100.809356974485,99.3017024668215,111.579820870888,6.01848917878755,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-5,3702182127.77,14143,11444380,100.09573597473974,4.606127087758922,323.49346384601,1921.4141502840532,7.560816730518132,4.604006507997812
PR,2022-06-01,2022,6,99.6135031655542,99.9977883017055,130.833737928798,1.75476038171238,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-4,3485859318.34,14683,11444380,100.08939190551482,4.606063705735549,304.59136435001284,1907.9975584592612,7.553809572373902,8.178948968838853
PR,2022-07-01,2022,7,100.894463918237,99.0319233703554,121.341516193269,0.0872594429827283,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-3,3854181047.35,16635,11444380,100.38590291496136,4.6090217881858,336.77499762765655,1898.8373249490144,7.548997043608998,7.903704700473071
PR,2022-08-01,2022,8,100.168553299255,101.98476325654,83.1215362144904,2.77961053610278,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-2,3420213523.93,15740,11444380,100.2749820499627,4.607916232648,298.8552917615458,1910.3609262485168,7.555047469810992,6.705125135656104
PR,2022-09-01,2022,9,98.2315300911536,100.570621360863,64.7460909618757,2.95602303115917,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-1,3685523218.04,13245,11444380,99.9743665538823,4.604913818667621,322.037822760167,1920.0622925706766,7.560112908542758,7.376895908734244
PR,2022-10-01,2022,10,101.252115691337,99.9869355332298,55.6411161903486,4.66414977583468,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,0,3262425754.19,11024,11444380,100.16158719000363,4.606784753771796,285.06793327292525,1870.8208736183174,7.534132583378922,7.468294481658246
PR,2022-11-01,2022,11,99.3179699607933,102.153356500579,45.9491830565219,-1.40205945493882,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,1,2937475636.43,4714,11444380,99.91302268772168,4.6043000343931935,256.6740737750756,1804.001483547383,7.497762522987743,6.644396638350003
PR,2022-12-01,2022,12,99.5959896655535,103.483248322871,39.5552524212297,10.0703862796424,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,2,3291146807.36,-36869,11444380,99.9101037710549,4.6042708193897175,287.57755399243996,1786.9876731898103,7.488286617088524,2.1398275834951304
PR,2023-01-01,2023,1,99.4642415919196,106.762159749827,-21.6125677083926,5.85626518134687,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,3,3396696801.98,7208,11634522.5,99.67173338333534,4.601882120052533,291.94982449687984,1742.1625000590334,7.46288243667778,1.2945954593323448
PR,2023-02-01,2023,2,99.4551967487242,107.596113307789,51.7224143581589,-5.35156866885912,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,4,2875750190.88,24192,11634522.5,99.55284062491353,4.600688564758183,247.17389053826662,1690.4810988357542,7.432768441272512,2.0210541515562843
