state_abbrev,state_name,macroregion,uf,period_date,year,month,formal_hiring_balance,formal_hiring_balance_construction,retail_volume_index,services_volume_index,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,event_time,analysis_period,pre_instability_clean,formal_hiring_balance_per_100k_wap,formal_hiring_balance_construction_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_v5,formal_hiring_balance_construction_per_100k_wap_ma6_v5,retail_volume_index_ma6_v5,services_volume_index_ma6_v5,plot_time_ma6_v5
ES,Espirito Santo,Southeast,32,2019-11-01,2019,11,2616,-246,114.01066461923718,89.95346912625804,4,3182000,FALSE,TRUE,FALSE,,11,post,FALSE,82.21244500314268,-7.730986800754243,2018-11-07,2018-12-10,13.314252096464926,4.311209100950011,102.59355471449948,91.0987286425322,6
ES,Espirito Santo,Southeast,32,2019-12-01,2019,12,-3846,-919,126.47552079632547,96.69411410183818,4,3182000,FALSE,TRUE,FALSE,,12,post,FALSE,-120.8673790069139,-28.881206788183533,2018-11-07,2018-12-10,-0.709813780949211,-2.0324496863484556,107.86358617888892,92.81723259823116,7
GO,Goias,Center-West,52,2015-11-01,2015,11,-11905,0,100,100,4,5234000,FALSE,TRUE,FALSE,,-37,pre,TRUE,-227.45510126098586,0,2018-11-07,2018-12-10,,,,,-37
GO,Goias,Center-West,52,2015-12-01,2015,12,-23579,-4043,119.92300456440442,105.62462915115543,4,5234000,FALSE,TRUE,FALSE,,-36,pre,TRUE,-450.49675200611387,-77.24493695070692,2018-11-07,2018-12-10,,,,,-36
GO,Goias,Center-West,52,2016-01-01,2016,1,-1618,-12,92.58902798909281,95.25880857147207,1,5254000,FALSE,TRUE,FALSE,,-35,pre,TRUE,-30.79558431671108,-0.22839741149600304,2018-11-07,2018-12-10,,,,,-35
GO,Goias,Center-West,52,2016-02-01,2016,2,2327,-330,84.023100244027,92.90347234464264,1,5254000,FALSE,TRUE,FALSE,,-34,pre,TRUE,44.29006471259992,-6.280928816140084,2018-11-07,2018-12-10,,,,,-34
GO,Goias,Center-West,52,2016-03-01,2016,3,3331,0,91.81905749965374,99.3756152196316,1,5254000,FALSE,TRUE,FALSE,,-33,pre,TRUE,63.39931480776551,0,2018-11-07,2018-12-10,,,,,-33
GO,Goias,Center-West,52,2016-04-01,2016,4,5170,2055,87.77670839672786,94.40418768910739,2,5269000,FALSE,TRUE,FALSE,,-32,pre,TRUE,98.12108559498957,39.00170810400456,2018-11-07,2018-12-10,-83.82282874474264,-7.458759179056408,96.02181644898431,97.92778549600152,-32
GO,Goias,Center-West,52,2016-05-01,2016,5,153,0,87.48797551324444,95.69983065253768,2,5269000,FALSE,TRUE,FALSE,,-31,pre,TRUE,2.9037768077434047,0,2018-11-07,2018-12-10,-45.42968239995442,-7.458759179056408,93.93647903452505,97.2110906047578,-31
GO,Goias,Center-West,52,2016-06-01,2016,6,3369,498,84.6968264389716,96.26640258031661,2,5269000,FALSE,TRUE,FALSE,,-30,pre,TRUE,63.94002657050674,9.451508825204023,2018-11-07,2018-12-10,40.30978069614901,6.990648450262082,88.0654493469529,95.65138617628466,-30
GO,Goias,Center-West,52,2016-07-01,2016,7,-1532,313,88.64293124740303,97.55683959989284,3,5293000,FALSE,TRUE,FALSE,,-29,pre,TRUE,-28.94388815416588,5.913470621575666,2018-11-07,2018-12-10,40.618396723239876,8.014293122440694,87.40776655667128,96.03439134768813,-29
GO,Goias,Center-West,52,2016-08-01,2016,8,956,693,86.52550836807477,96.6259411883627,3,5293000,FALSE,TRUE,FALSE,,-28,pre,TRUE,18.061590780275836,13.092764027961458,2018-11-07,2018-12-10,36.24698440118586,11.243241929790951,87.82483457734591,96.65480282164147,-28
GO,Goias,Center-West,52,2016-09-01,2016,9,-4492,-652,85.65929358414124,93.2369812334185,3,5293000,FALSE,TRUE,FALSE,,-27,pre,TRUE,-84.86680521443415,-12.318156055167202,2018-11-07,2018-12-10,11.53596439748592,9.190215920596417,86.79820725809383,95.63169715727263,-27
GO,Goias,Center-West,52,2016-10-01,2016,10,-10315,-2026,90.08662793178667,91.8855958501361,4,5316000,FALSE,TRUE,FALSE,,-26,pre,TRUE,-194.03686982693753,-38.111361926260344,2018-11-07,2018-12-10,-37.15702817283526,-3.6619624177810666,87.18319384727029,95.2119318507774,-26
GO,Goias,Center-West,52,2016-11-01,2016,11,-9123,-2422,94.61020657392656,88.66535625527997,4,5316000,FALSE,TRUE,FALSE,,-25,pre,TRUE,-171.6139954853273,-45.56057185854026,2018-11-07,2018-12-10,-66.24332355501372,-11.255391060871109,88.37023235738397,94.03951945123445,-25
GO,Goias,Center-West,52,2016-12-01,2016,12,-15271,-3928,112.12704730877769,93.90312305865824,4,5316000,FALSE,TRUE,FALSE,,-24,pre,TRUE,-287.2648607975922,-73.89014296463506,2018-11-07,2018-12-10,-124.77747144969688,-25.145666359177625,92.94193583568499,93.64563953095806,-24
GO,Goias,Center-West,52,2017-01-01,2017,1,4767,279,85.23201441300861,87.6495501935108,1,5342000,FALSE,TRUE,FALSE,,-23,pre,TRUE,89.23624110819918,5.222763010108573,2018-11-07,2018-12-10,-105.08078323930269,-25.260784294422137,92.37344969661926,91.99442462989438,-23
GO,Goias,Center-West,52,2017-02-01,2017,2,6849,-349,78.03684387442696,86.62757264954371,1,5342000,FALSE,TRUE,FALSE,,-22,pre,TRUE,128.21040808685885,-6.533133657806065,2018-11-07,2018-12-10,-86.72264702153886,-28.53176724205006,90.95867228101129,90.32802987342455,-22
GO,Goias,Center-West,52,2017-03-01,2017,3,4304,61,77.14329090307899,91.54166511964861,1,5342000,FALSE,TRUE,FALSE,,-21,pre,TRUE,80.56907525271434,1.141894421564957,2018-11-07,2018-12-10,-59.15000027701411,-26.28842549592803,89.53933850083425,90.04547718779624,-21
GO,Goias,Center-West,52,2017-04-01,2017,4,7170,0,78.19826744136427,86.9052793944462,2,5375000,FALSE,TRUE,FALSE,,-20,pre,TRUE,133.3953488372093,0,2018-11-07,2018-12-10,-4.577963832989636,-19.936531841551307,87.55794508576385,89.21542444518126,-20
GO,Goias,Center-West,52,2017-05-01,2017,5,7444,892,81.0644049459129,90.95921655621538,2,5375000,FALSE,TRUE,FALSE,,-19,pre,TRUE,138.49302325581397,16.595348837209304,2018-11-07,2018-12-10,47.10653929053391,-9.577211725593049,85.30031148109491,89.59773449533716,-19
GO,Goias,Center-West,52,2017-06-01,2017,6,4795,0,79.74206432274582,90.36026425490452,2,5375000,FALSE,TRUE,FALSE,,-18,pre,TRUE,89.20930232558139,0,2018-11-07,2018-12-10,109.85223314439617,2.7378121018461283,79.90281431675626,89.00725802804487,-18
GO,Goias,Center-West,52,2017-07-01,2017,7,4745,660,80.26898388660291,95.44469958767532,3,5423000,FALSE,TRUE,FALSE,,-17,pre,TRUE,87.497695002766,12.170385395537526,2018-11-07,2018-12-10,109.5624754601573,3.895749166084287,79.07564256235531,90.30644959373896,-17
GO,Goias,Center-West,52,2017-08-01,2017,8,1834,753,79.35906349646946,96.15096600120503,3,5423000,FALSE,TRUE,FALSE,,-16,pre,TRUE,33.8189194172967,13.885303337635994,2018-11-07,2018-12-10,93.83056068189694,7.298821998657964,79.29601249936239,91.89368181901584,-16
GO,Goias,Center-West,52,2017-09-01,2017,9,-3493,138,79.60647046253649,92.20729929070757,3,5423000,FALSE,TRUE,FALSE,,-15,pre,TRUE,-64.41084270698875,2.5447169463396646,2018-11-07,2018-12-10,69.66724102194644,7.532625752787082,79.70654242593864,92.00462084752567,-15
GO,Goias,Center-West,52,2017-10-01,2017,10,-1671,-668,80.72310110716836,90.27331603393877,4,5445000,FALSE,TRUE,FALSE,,-14,pre,TRUE,-30.68870523415978,-12.268135904499541,2018-11-07,2018-12-10,42.31989867671825,5.487936435370491,80.12734803690599,92.5659602874411,-14
GO,Goias,Center-West,52,2017-11-01,2017,11,-6163,-1809,89.29002912819739,89.7702406947735,4,5445000,FALSE,TRUE,FALSE,,-13,pre,TRUE,-113.18640955004591,-33.22314049586777,2018-11-07,2018-12-10,0.3733265424082746,-2.815145120142354,81.49828540062008,92.36779764386745,-13
GO,Goias,Center-West,52,2017-12-01,2017,12,-14345,0,103.07123441071928,95.88009765673799,4,5445000,FALSE,TRUE,FALSE,,-12,pre,TRUE,-263.45270890725436,0,2018-11-07,2018-12-10,-58.403675329731016,-2.815145120142354,85.38648041528232,93.28776987750636,-12
GO,Goias,Center-West,52,2018-01-01,2018,1,5732,1679,77.63789509993039,88.67506140873637,1,5471000,FALSE,TRUE,FALSE,,-11,pre,TRUE,104.77060866386401,30.68908791811369,2018-11-07,2018-12-10,-55.52485638621468,0.27130530028700656,84.94796561750357,92.1594968476832,-11
GO,Goias,Center-West,52,2018-02-01,2018,2,5137,215,68.62761895842394,84.57955632816318,1,5471000,FALSE,TRUE,FALSE,,-10,pre,TRUE,93.89508316578322,3.9298117346006216,2018-11-07,2018-12-10,-45.51216242813359,-1.3879433002188888,83.15939152782931,90.2309285688429,-10
GO,Goias,Center-West,52,2018-03-01,2018,3,5312,295,80.24401732123032,93.35840016866062,1,5471000,FALSE,TRUE,FALSE,,-9,pre,TRUE,97.09376713580698,5.392067263754341,2018-11-07,2018-12-10,-18.594727454334304,-0.9133849139831095,83.26564933761162,90.4227787151684,-9
GO,Goias,Center-West,52,2018-04-01,2018,4,8791,1674,79.30719434773093,88.75458394305751,2,5455000,FALSE,TRUE,FALSE,,-8,pre,TRUE,161.15490375802017,30.68744271310724,2018-11-07,2018-12-10,13.379207377695685,6.245878188951354,83.02966487770537,90.16965670002153,-8
GO,Goias,Center-West,52,2018-05-01,2018,5,1111,-995,82.69060359313647,86.82298964713952,2,5455000,FALSE,TRUE,FALSE,,-7,pre,TRUE,20.366636113657194,-18.240146654445464,2018-11-07,2018-12-10,35.6380483216462,8.743043829188405,81.92976062186189,89.67844819208253,-7
GO,Goias,Center-West,52,2018-06-01,2018,6,2173,550,80.40846591628222,90.41751968329545,2,5455000,FALSE,TRUE,FALSE,,-6,pre,TRUE,39.83501374885426,10.082493125572869,2018-11-07,2018-12-10,86.1860020976643,10.423459350117216,78.15263253945571,88.76801852984211,-6
GO,Goias,Center-West,52,2018-07-01,2018,7,4118,700,80.79278162144573,95.36059821172344,3,5462000,FALSE,TRUE,FALSE,,-5,pre,TRUE,75.39362870743318,12.815818381545222,2018-11-07,2018-12-10,81.2898387715925,7.444581094022472,78.67844695970827,89.88227466367329,-5
GO,Goias,Center-West,52,2018-08-01,2018,8,4721,719,84.3469799208314,93.38999417591253,3,5462000,FALSE,TRUE,FALSE,,-4,pre,TRUE,86.43354082753571,13.163676309044305,2018-11-07,2018-12-10,80.04624838188458,8.98355852309642,81.29834045344285,91.35068097163152,-4
GO,Goias,Center-West,52,2018-09-01,2018,9,3265,497,79.20647301162684,89.17186572566825,3,5462000,FALSE,TRUE,FALSE,,-3,pre,TRUE,59.77663859392164,9.099231050897107,2018-11-07,2018-12-10,73.82672695823703,9.60141915428688,81.12541640184227,90.65292523113278,-3
GO,Goias,Center-West,52,2018-10-01,2018,10,-3565,-615,83.14689076720279,90.41960007003637,4,5459000,FALSE,TRUE,FALSE,,-2,pre,TRUE,-65.30500091591867,-11.265799596995787,2018-11-07,2018-12-10,36.08340951258055,2.609212102603042,81.76536580508758,90.9304279189626,-2
GO,Goias,Center-West,52,2018-11-01,2018,11,-6160,-1581,95.40373194895139,87.81267640360659,4,5459000,FALSE,TRUE,FALSE,,-1,pre,FALSE,-112.84117970324235,-28.961348232276976,2018-11-07,2018-12-10,13.882106876430628,0.8223451729644567,83.88422053105673,91.0953757117071,-1
GO,Goias,Center-West,52,2018-12-01,2018,12,-13342,-3380,104.58122357789192,93.45430699281688,4,5459000,FALSE,TRUE,FALSE,,0,event,FALSE,-244.403736948159,-61.916101850155705,2018-11-07,2018-12-10,,,,,0
GO,Goias,Center-West,52,2019-01-01,2019,1,3777,285,80.97700180025474,87.80460370673156,1,5516000,FALSE,TRUE,FALSE,,1,post,FALSE,68.47353154459753,5.166787527193619,2018-11-07,2018-12-10,,,,,-4
GO,Goias,Center-West,52,2019-02-01,2019,2,5997,256,73.92783928533831,82.55117925577699,1,5516000,FALSE,TRUE,FALSE,,2,post,FALSE,108.72008701957941,4.641044234952864,2018-11-07,2018-12-10,,,,,-3
GO,Goias,Center-West,52,2019-03-01,2019,3,2712,55,80.48484182611993,85.52641100737601,1,5516000,FALSE,TRUE,FALSE,,3,post,FALSE,49.16606236403191,0.9970993473531544,2018-11-07,2018-12-10,,,,,-2
GO,Goias,Center-West,52,2019-04-01,2019,4,6496,1549,77.28121605162198,84.59828976283491,2,5536000,FALSE,TRUE,FALSE,,4,post,FALSE,117.34104046242774,27.98049132947977,2018-11-07,2018-12-10,,,,,-1
GO,Goias,Center-West,52,2019-05-01,2019,5,2796,332,81.38326710941784,85.44098574895266,2,5536000,FALSE,TRUE,FALSE,,5,post,FALSE,50.505780346820806,5.997109826589595,2018-11-07,2018-12-10,,,,,0
GO,Goias,Center-West,52,2019-06-01,2019,6,2077,273,79.06436929091485,86.99806066148932,2,5536000,FALSE,TRUE,FALSE,,6,post,FALSE,37.51806358381503,4.93135838150289,2018-11-07,2018-12-10,71.95409422021207,8.28564844117865,78.85308922727795,85.48658835719357,1
GO,Goias,Center-West,52,2019-07-01,2019,7,2644,-89,78.86468516838397,94.2877756176484,3,5589000,FALSE,TRUE,FALSE,,7,post,FALSE,47.307210592234746,-1.5924136697083557,2018-11-07,2018-12-10,68.42637406148494,7.159114908361653,78.50103645529948,86.56711700901305,2
GO,Goias,Center-West,52,2019-08-01,2019,8,4054,0,81.74321318809002,91.26600889947642,3,5589000,FALSE,TRUE,FALSE,,8,post,FALSE,72.53533726963678,0,2018-11-07,2018-12-10,62.3955824364945,6.385607535869509,79.80359877242476,88.01958861629629,3
GO,Goias,Center-West,52,2019-09-01,2019,9,4719,0,80.92986782885826,88.40798553961997,3,5589000,FALSE,TRUE,FALSE,,9,post,FALSE,84.43370907139023,0,2018-11-07,2018-12-10,68.27352355438755,6.219424311310649,79.87776977288115,88.49985103833694,4
GO,Goias,Center-West,52,2019-10-01,2019,10,512,193,85.73900105827583,91.2478527970103,4,5583000,FALSE,TRUE,FALSE,,10,post,FALSE,9.170696758015405,3.456922801361275,2018-11-07,2018-12-10,50.2451329369855,2.1321628899575673,81.28740060732346,89.60811154403285,5
GO,Goias,Center-West,52,2019-11-01,2019,11,-4587,-917,96.9457783473973,87.9172631188541,4,5583000,FALSE,TRUE,FALSE,,11,post,FALSE,-82.16012896292315,-16.424861185742433,2018-11-07,2018-12-10,28.134148052028173,-1.6048322787644373,83.88115248032004,90.02082443901642,6
GO,Goias,Center-West,52,2019-12-01,2019,12,-16089,-3002,101.94918291570602,89.8016555299616,4,5583000,FALSE,TRUE,FALSE,,12,post,FALSE,-288.17839871037074,-53.770374350707506,2018-11-07,2018-12-10,-26.148595663669457,-11.388454400799503,87.6952880844519,90.48809025042846,7
MA,Maranhao,Northeast,21,2015-11-01,2015,11,-3235,-2005,100,100,4,4956000,FALSE,TRUE,FALSE,,-37,pre,TRUE,-65.27441485068604,-40.45601291364003,2018-11-07,2018-12-10,,,,,-37
MA,Maranhao,Northeast,21,2015-12-01,2015,12,-7324,-3592,127.29614603627394,100.16685105307117,4,4956000,FALSE,TRUE,FALSE,,-36,pre,TRUE,-147.78046811945117,-72.47780468119451,2018-11-07,2018-12-10,,,,,-36
MA,Maranhao,Northeast,21,2016-01-01,2016,1,-3241,-2105,93.64806844375362,91.25546969577692,1,4979000,FALSE,TRUE,FALSE,,-35,pre,TRUE,-65.09339224743924,-42.277565776260296,2018-11-07,2018-12-10,,,,,-35
MA,Maranhao,Northeast,21,2016-02-01,2016,2,-5833,-3151,87.38197519128929,88.38404029661201,1,4979000,FALSE,TRUE,FALSE,,-34,pre,TRUE,-117.15203856196024,-63.285800361518376,2018-11-07,2018-12-10,,,,,-34
MA,Maranhao,Northeast,21,2016-03-01,2016,3,-2307,-1542,94.59227834939783,91.5248276707097,1,4979000,FALSE,TRUE,FALSE,,-33,pre,TRUE,-46.33460534243824,-30.970074312110867,2018-11-07,2018-12-10,,,,,-33
MA,Maranhao,Northeast,21,2016-04-01,2016,4,-3031,-1632,92.70386997406783,90.15934486179725,2,4976000,FALSE,TRUE,FALSE,,-32,pre,TRUE,-60.912379421221864,-32.79742765273312,2018-11-07,2018-12-10,-83.7578830905328,-47.04411428290953,99.27038966579708,93.58175559632784,-32
MA,Maranhao,Northeast,21,2016-05-01,2016,5,-196,46,93.99142165888183,90.63453104463923,2,4976000,FALSE,TRUE,FALSE,,-31,pre,TRUE,-3.9389067524115755,0.9244372990353698,2018-11-07,2018-12-10,-73.53529840748705,-40.14737258079697,98.26895994227739,92.02084410376771,-31
MA,Maranhao,Northeast,21,2016-06-01,2016,6,17,346,91.50214515707746,91.02778470195348,2,4976000,FALSE,TRUE,FALSE,,-30,pre,TRUE,0.34163987138263663,6.953376205787781,2018-11-07,2018-12-10,-48.848280409014755,-26.908842432966583,92.30329312907797,90.49766637858143,-30
MA,Maranhao,Northeast,21,2016-07-01,2016,7,214,2,93.64806844375362,92.85969225832642,3,5008000,FALSE,TRUE,FALSE,,-29,pre,TRUE,4.273162939297125,0.039936102236421724,2018-11-07,2018-12-10,-37.28718787789202,-19.855925453217132,92.30329312907797,90.76503680567302,-29
MA,Maranhao,Northeast,21,2016-08-01,2016,8,2246,-450,93.81974505131772,94.08615280411331,3,5008000,FALSE,TRUE,FALSE,,-28,pre,TRUE,44.8482428115016,-8.985623003194888,2018-11-07,2018-12-10,-10.287140982315053,-10.805895893496551,93.37625477241605,91.71538889025656,-28
MA,Maranhao,Northeast,21,2016-09-01,2016,9,-1598,-713,87.81116671019956,89.44986516656415,3,5008000,FALSE,TRUE,FALSE,,-27,pre,TRUE,-31.90894568690096,-14.237220447284345,2018-11-07,2018-12-10,-7.8828643730588395,-8.017086916025464,92.24606949921633,91.36956180623231,-27
MA,Maranhao,Northeast,21,2016-10-01,2016,10,-410,-321,93.21888836080176,88.61593751898428,4,5016000,FALSE,TRUE,FALSE,,-26,pre,TRUE,-8.17384370015949,-6.399521531100478,2018-11-07,2018-12-10,0.9068915804515559,-3.6174358957533568,92.33190589700533,91.11232724909681,-26
MA,Maranhao,Northeast,21,2016-11-01,2016,11,-1748,-1461,96.6523633322919,88.64192228887632,4,5016000,FALSE,TRUE,FALSE,,-25,pre,TRUE,-34.84848484848485,-29.126794258373206,2018-11-07,2018-12-10,-4.24470476889399,-8.625974488654785,92.775396175907,90.780225789803,-25
MA,Maranhao,Northeast,21,2016-12-01,2016,12,-4747,-1886,123.43347954587352,91.10754558965161,4,5016000,FALSE,TRUE,FALSE,,-24,pre,TRUE,-94.63716108452951,-37.599681020733655,2018-11-07,2018-12-10,-20.074504928212683,-16.05148402640836,98.09728524070634,90.79351927108601,-24
MA,Maranhao,Northeast,21,2017-01-01,2017,1,-2149,-1368,93.17778752629701,81.00724868370197,1,5022000,FALSE,TRUE,FALSE,,-23,pre,TRUE,-42.79171644763043,-27.240143369175627,2018-11-07,2018-12-10,-27.918651492700608,-20.598163938310368,98.01890508779691,88.81811200864861,-23
MA,Maranhao,Northeast,21,2017-02-01,2017,2,-1963,-1108,84.55187282116404,74.11212072509115,1,5022000,FALSE,TRUE,FALSE,,-22,pre,TRUE,-39.088012743926726,-22.062923138191955,2018-11-07,2018-12-10,-41.90802741860533,-22.777713960809876,96.47425971610463,85.4891066621449,-22
MA,Maranhao,Northeast,21,2017-03-01,2017,3,-2801,-821,96.91125055864657,86.92782608475882,1,5022000,FALSE,TRUE,FALSE,,-21,pre,TRUE,-55.77459179609717,-16.348068498606132,2018-11-07,2018-12-10,-45.885635103471365,-23.12952196936351,97.99094035751247,85.06876681517736,-21
MA,Maranhao,Northeast,21,2017-04-01,2017,4,-1159,312,93.97052816287732,81.83089849362283,2,5037000,FALSE,TRUE,FALSE,,-20,pre,TRUE,-23.009728012705974,6.194163192376415,2018-11-07,2018-12-10,-48.358282488895775,-21.030574515450695,98.1162136578584,83.93792697761711,-20
MA,Maranhao,Northeast,21,2017-05-01,2017,5,782,271,99.34179197808687,84.37935292868293,2,5037000,FALSE,TRUE,FALSE,,-19,pre,TRUE,15.525114155251142,5.380186619019257,2018-11-07,2018-12-10,-39.962682654939776,-15.279411035885282,98.56445176549089,83.22749875091822,-19
MA,Maranhao,Northeast,21,2017-06-01,2017,6,1531,815,95.04173438660034,82.6106943240969,2,5037000,FALSE,TRUE,FALSE,,-18,pre,TRUE,30.395076434385548,16.18026603136788,2018-11-07,2018-12-10,-19.123976401787267,-6.316086527201694,93.83249423894536,81.81135687332576,-18
MA,Maranhao,Northeast,21,2017-07-01,2017,7,1567,973,99.73365652876578,82.57209158957431,3,5065000,FALSE,TRUE,FALSE,,-17,pre,TRUE,30.937808489634747,19.210266535044422,2018-11-07,2018-12-10,-6.835722245576405,1.425648456834981,94.92513907269016,82.07216402430448,-17
MA,Maranhao,Northeast,21,2017-08-01,2017,8,1734,729,102.87904827209532,83.29225162430552,3,5065000,FALSE,TRUE,FALSE,,-16,pre,TRUE,34.23494570582429,14.3928923988154,2018-11-07,2018-12-10,5.384770829382097,7.501617713002873,97.97966831451203,83.60218584084022,-16
MA,Maranhao,Northeast,21,2017-09-01,2017,9,-9,314,96.79540430001185,80.83582034227445,3,5065000,FALSE,TRUE,FALSE,,-15,pre,TRUE,-0.17769002961500494,6.1994076999012835,2018-11-07,2018-12-10,14.650921123795792,11.25953041275411,97.96036060473958,82.58685155042616,-15
MA,Maranhao,Northeast,21,2017-10-01,2017,10,932,230,98.41505621688434,80.46408649259054,4,5084000,FALSE,TRUE,FALSE,,-14,pre,TRUE,18.33202202989772,4.523996852871755,2018-11-07,2018-12-10,21.541212797563073,10.98116935617,98.70111528040742,82.35904955025411,-14
MA,Maranhao,Northeast,21,2017-11-01,2017,11,-303,-57,104.67714688390717,77.11085303150811,4,5084000,FALSE,TRUE,FALSE,,-13,pre,TRUE,-5.959874114870181,-1.121164437450826,2018-11-07,2018-12-10,17.96038141920952,9.897610846758319,99.59034109804414,81.14763290072497,-13
MA,Maranhao,Northeast,21,2017-12-01,2017,12,-987,-666,128.5403897466112,84.2249419905925,4,5084000,FALSE,TRUE,FALSE,,-12,pre,TRUE,-19.413847364280095,-13.099921321793863,2018-11-07,2018-12-10,9.658894119431912,5.017579621231362,105.1734503247126,81.41667417847424,-12
MA,Maranhao,Northeast,21,2018-01-01,2018,1,-586,-747,105.29666705853884,76.68481887557647,1,5111000,FALSE,TRUE,FALSE,,-11,pre,TRUE,-11.465466640579143,-14.615535120328703,2018-11-07,2018-12-10,2.5916815977295973,-0.6200539879974922,106.10061874634145,80.4354620594746,-11
MA,Maranhao,Northeast,21,2018-02-01,2018,2,-372,-618,92.59813310266243,70.4215720018223,1,5111000,FALSE,TRUE,FALSE,,-10,pre,TRUE,-7.278419096067306,-12.091567207982783,2018-11-07,2018-12-10,-4.327212535919002,-5.034130589130522,104.3871328847693,78.29034878906073,-10
MA,Maranhao,Northeast,21,2018-03-01,2018,3,1017,-448,101.49243831558398,82.63408623330447,1,5111000,FALSE,TRUE,FALSE,,-9,pre,TRUE,19.89825865779691,-8.765407943650949,2018-11-07,2018-12-10,-0.9812210880170161,-7.528266529722561,105.16997188736465,78.59005977089906,-9
MA,Maranhao,Northeast,21,2018-04-01,2018,4,1332,-104,94.93859347775273,82.2832637582383,2,5133000,FALSE,TRUE,FALSE,,-8,pre,TRUE,25.949736995908825,-2.0261055912721604,2018-11-07,2018-12-10,0.288398072984835,-8.619950270413215,104.59056143084273,78.89325598184035,-8
MA,Maranhao,Northeast,21,2018-05-01,2018,5,2075,57,102.832641152891,80.84197955646356,2,5133000,FALSE,TRUE,FALSE,,-7,pre,TRUE,40.424702902785896,1.1104617182933956,2018-11-07,2018-12-10,8.019160909260847,-8.248012577789178,104.2831438090067,79.51511040266627,-7
