state_abbrev,period_date,formal_hiring_balance,formal_hiring_balance_sa,formal_hiring_balance_construction_sa,retail_volume_index_sa,services_volume_index_sa,state_name,macroregion,uf,year,month,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,pre_instability_clean,formal_hiring_balance_sa_per_100k_wap,formal_hiring_balance_construction_sa_per_100k_wap,instability_start_date,removal_date
PE,2014-12-01,-11599,-2483.85086934947,-1937.10959895615,113.30210659784483,101.61627791196923,Pernambuco,Northeast,26,2014,12,4,7110000,FALSE,TRUE,FALSE,,pre,TRUE,-34.93461138325556,-27.24486074481224,2016-01-25,2017-05-04
PE,2015-01-01,-13015,-4946.48883382529,-941.886025484147,104.44470599741575,101.34562156801907,Pernambuco,Northeast,26,2015,1,1,7153000,FALSE,TRUE,FALSE,,pre,TRUE,-69.15264691493485,-13.167706213954244,2016-01-25,2017-05-04
PE,2015-02-01,-10660,-3859.46531294985,-3400.19496164081,102.36365465104245,101.06590049372568,Pernambuco,Northeast,26,2015,2,1,7153000,FALSE,TRUE,FALSE,,pre,TRUE,-53.95589700754718,-47.535229437170564,2016-01-25,2017-05-04
PE,2015-03-01,-11862,-3576.3169038849,-2377.01468925688,100.9454929335883,101.86632956888593,Pernambuco,Northeast,26,2015,3,1,7153000,FALSE,TRUE,FALSE,,pre,TRUE,-49.99744028917797,-33.23101760459779,2016-01-25,2017-05-04
PE,2015-04-01,-20154,-16630.662149651,-3269.66699734447,99.98176660231249,100.9802329154744,Pernambuco,Northeast,26,2015,4,2,7177000,FALSE,TRUE,FALSE,,pre,TRUE,-231.72164065279367,-45.55757276500585,2016-01-25,2017-05-04
PE,2015-05-01,-7303,-7257.65103612824,-1707.39074635368,99.40904323688439,101.14263766230333,Pernambuco,Northeast,26,2015,5,2,7177000,FALSE,TRUE,FALSE,,pre,TRUE,-101.12374301418754,-23.789755418053225,2016-01-25,2017-05-04
PE,2015-06-01,-6339,-8858.11070913551,-1826.79481723048,98.35204384408028,97.94571733551369,Pernambuco,Northeast,26,2015,6,2,7177000,FALSE,TRUE,FALSE,,pre,TRUE,-123.42358519068566,-25.453459902890902,2016-01-25,2017-05-04
PE,2015-07-01,-9483,-8807.32776845655,699.521610082721,96.7140758690231,97.08609815313193,Pernambuco,Northeast,26,2015,7,3,7255000,FALSE,TRUE,FALSE,,pre,TRUE,-121.39666117789868,9.641924329189816,2016-01-25,2017-05-04
PE,2015-08-01,-1920,-11162.3523735008,-3694.78823064571,95.37408210545537,98.42281115234475,Pernambuco,Northeast,26,2015,8,3,7255000,FALSE,TRUE,FALSE,,pre,TRUE,-153.85737248105858,-50.92747388898291,2016-01-25,2017-05-04
PE,2015-09-01,15248,-6812.52975369905,-1848.02506754453,94.2878473046675,97.1578974303993,Pernambuco,Northeast,26,2015,9,3,7255000,FALSE,TRUE,FALSE,,pre,TRUE,-93.90116821087595,-25.47243373596871,2016-01-25,2017-05-04
PE,2015-10-01,-5821,-7469.64831650516,-1655.75735558861,95.18919665515588,95.35156142269518,Pernambuco,Northeast,26,2015,10,4,7248000,FALSE,TRUE,FALSE,,pre,TRUE,-103.05806176193654,-22.84433437622254,2016-01-25,2017-05-04
PE,2015-11-01,-4760,-5713.47691885128,-1031.62532261367,93.45946642521947,94.77152353078388,Pernambuco,Northeast,26,2015,11,4,7248000,FALSE,TRUE,FALSE,,pre,TRUE,-78.8283239355861,-14.233241206038494,2016-01-25,2017-05-04
PE,2015-12-01,-16031,-6698.91727842931,-1725.16810566731,97.35091000398356,93.02745542417698,Pernambuco,Northeast,26,2015,12,4,7248000,FALSE,TRUE,FALSE,,pre,TRUE,-92.42435538671783,-23.8019882128492,2016-01-25,2017-05-04
PE,2016-01-01,-13410,-5485.36697021072,-549.071499831907,92.81519313138236,90.16068536747967,Pernambuco,Northeast,26,2016,1,1,7264000,FALSE,TRUE,FALSE,,crisis,FALSE,-75.5144131361608,-7.558803687113257,2016-01-25,2017-05-04
PE,2016-02-01,-15874,-8246.11597453437,-687.320793888916,90.85144415065771,92.35535989756325,Pernambuco,Northeast,26,2016,2,1,7264000,FALSE,TRUE,FALSE,,crisis,FALSE,-113.52031903268681,-9.462015334373843,2016-01-25,2017-05-04
PE,2016-03-01,-11383,-3655.48905170258,-1115.3165850213,89.55754417770568,91.10898467997724,Pernambuco,Northeast,26,2016,3,1,7264000,FALSE,TRUE,FALSE,,crisis,FALSE,-50.32336249590556,-15.354027877495868,2016-01-25,2017-05-04
PE,2016-04-01,-5255,-2833.53616177065,-713.423417681711,89.51157704691155,93.35253896281127,Pernambuco,Northeast,26,2016,4,2,7253000,FALSE,TRUE,FALSE,,crisis,FALSE,-39.06709171061147,-9.836252828921978,2016-01-25,2017-05-04
PE,2016-05-01,-3443,-3508.27331783555,-769.393893377875,86.735380585904565,89.18070605251603,Pernambuco,Northeast,26,2016,5,2,7253000,FALSE,TRUE,FALSE,,crisis,FALSE,-48.36996164119055,-10.607940071389423,2016-01-25,2017-05-04
PE,2016-06-01,-2877,-4473.18323757798,-1274.96611319329,88.74491393182183,90.67208595191067,Pernambuco,Northeast,26,2016,6,2,7253000,FALSE,TRUE,FALSE,,crisis,FALSE,-61.67355904560844,-17.57846564446836,2016-01-25,2017-05-04
PE,2016-07-01,-4043,-3549.76213920833,-1642.8126124195,88.33347801801776,90.50659485092407,Pernambuco,Northeast,26,2016,7,3,7287000,FALSE,TRUE,FALSE,,crisis,FALSE,-48.71362891736421,-22.544429976938385,2016-01-25,2017-05-04
PE,2016-08-01,9035,-393.831220066948,-1323.56718659262,86.42859203770573,87.30240438435716,Pernambuco,Northeast,26,2016,8,3,7287000,FALSE,TRUE,FALSE,,crisis,FALSE,-5.404572801797008,-18.163403136992176,2016-01-25,2017-05-04
PE,2016-09-01,15721,-5907.6833031815,-1830.63661618804,85.60455948263333,88.36952802235804,Pernambuco,Northeast,26,2016,9,3,7287000,FALSE,TRUE,FALSE,,crisis,FALSE,-81.07154251655689,-25.12195164248717,2016-01-25,2017-05-04
PE,2016-10-01,-3549,-5168.58661538235,-1400.76794884946,87.4773243177837,87.88154346982647,Pernambuco,Northeast,26,2016,10,4,7271000,FALSE,TRUE,FALSE,,crisis,FALSE,-71.08494863680856,-19.265134766187042,2016-01-25,2017-05-04
PE,2016-11-01,-3232,-4620.88985385962,-2266.15266063021,85.10145171523119,87.80746041321973,Pernambuco,Northeast,26,2016,11,4,7271000,FALSE,TRUE,FALSE,,crisis,FALSE,-63.55232916874736,-31.16700124646142,2016-01-25,2017-05-04
PE,2016-12-01,-14639,-5039.84237586723,-1257.54906325686,87.33328449843349,87.1706776902215,Pernambuco,Northeast,26,2016,12,4,7271000,FALSE,TRUE,FALSE,,crisis,FALSE,-69.31429481319255,-17.29540727901059,2016-01-25,2017-05-04
PE,2017-01-01,-13910,-6720.78598319086,-881.903390039595,90.62639075230226,88.98446588144994,Pernambuco,Northeast,26,2017,1,1,7306000,FALSE,TRUE,FALSE,,crisis,FALSE,-91.9899532328341,-12.070947030380442,2016-01-25,2017-05-04
PE,2017-02-01,-16342,-7818.84333912272,-561.893254149248,91.45205973900296,86.17421895558965,Pernambuco,Northeast,26,2017,2,1,7306000,FALSE,TRUE,FALSE,,crisis,FALSE,-107.01948178377661,-7.690846621259896,2016-01-25,2017-05-04
PE,2017-03-01,-3832,4002.6609688428,-658.29820373233,95.99536553484732,86.21615563129708,Pernambuco,Northeast,26,2017,3,1,7306000,FALSE,TRUE,FALSE,,crisis,FALSE,54.785942634037774,-9.010377822780317,2016-01-25,2017-05-04
PE,2017-04-01,-1169,634.320134341182,-579.74268488545,93.29383848349714,84.77321496488042,Pernambuco,Northeast,26,2017,4,2,7321000,FALSE,TRUE,FALSE,,crisis,FALSE,8.664391945651987,-7.918900216984702,2016-01-25,2017-05-04
PE,2017-05-01,-195,-141.967098512697,-377.889162852258,93.49411019309309,87.8046888441949,Pernambuco,Northeast,26,2017,5,2,7321000,FALSE,TRUE,FALSE,,post,FALSE,-1.9391763217142057,-5.1617151052077315,2016-01-25,2017-05-04
PE,2017-06-01,2726,1935.01341890467,-410.653408559304,95.03309280824753,85.83758842363318,Pernambuco,Northeast,26,2017,6,2,7321000,FALSE,TRUE,FALSE,,post,FALSE,26.43099875569827,-5.609252951226663,2016-01-25,2017-05-04
PE,2017-07-01,794,1034.58336014415,-477.046867636766,93.54336611770596,85.99709931878327,Pernambuco,Northeast,26,2017,7,3,7345000,FALSE,TRUE,FALSE,,post,FALSE,14.085546087735194,-6.494851839847052,2016-01-25,2017-05-04
PE,2017-08-01,4206,-5755.55011449802,-684.828342704728,91.61849969981185,82.79748557388434,Pernambuco,Northeast,26,2017,8,3,7345000,FALSE,TRUE,FALSE,,post,FALSE,-78.36011047648769,-9.323735094686562,2016-01-25,2017-05-04
PE,2017-09-01,13992,-6839.51039534858,-496.301093906739,92.62293189850166,82.78316189466561,Pernambuco,Northeast,26,2017,9,3,7345000,FALSE,TRUE,FALSE,,post,FALSE,-93.1179087181563,-6.756992428954923,2016-01-25,2017-05-04
PE,2017-10-01,8718,6614.62313273812,30.2001191985935,90.10910605372993,82.06750451301096,Pernambuco,Northeast,26,2017,10,4,7369000,FALSE,TRUE,FALSE,,post,FALSE,89.76283257888615,0.40982655989406297,2016-01-25,2017-05-04
PE,2017-11-01,259,-1991.5580777597,159.183512299764,92.55181167137613,83.30793060851788,Pernambuco,Northeast,26,2017,11,4,7369000,FALSE,TRUE,FALSE,,post,FALSE,-27.026164713796984,2.1601779386587596,2016-01-25,2017-05-04
PE,2017-12-01,-8314,1696.71687011196,54.3980113892349,90.50980756644884,83.66242463522339,Pernambuco,Northeast,26,2017,12,4,7369000,FALSE,TRUE,FALSE,,post,FALSE,23.025062696593295,0.7382007245112621,2016-01-25,2017-05-04
PE,2018-01-01,-4837,1847.09769665266,-420.022072997135,92.29802281943797,82.89908897111968,Pernambuco,Northeast,26,2018,1,1,7353000,FALSE,TRUE,FALSE,,post,FALSE,25.120327711854483,-5.712254494725078,2016-01-25,2017-05-04
PE,2018-02-01,-7381,1437.85056896985,31.5478091140203,90.49932710301518,82.49795975045882,Pernambuco,Northeast,26,2018,2,1,7353000,FALSE,TRUE,FALSE,,post,FALSE,19.554611301099552,0.42904677157650345,2016-01-25,2017-05-04
PE,2018-03-01,-9689,-1341.56976316007,191.630897314303,93.90746080889397,83.71185234405571,Pernambuco,Northeast,26,2018,3,1,7353000,FALSE,TRUE,FALSE,,post,FALSE,-18.24520281735441,2.6061593541996873,2016-01-25,2017-05-04
PE,2018-04-01,-270,1364.77642548074,-177.077122103912,92.80386541909243,85.96166498462122,Pernambuco,Northeast,26,2018,4,2,7377000,FALSE,TRUE,FALSE,,post,FALSE,18.500425992689983,-2.4003947689292664,2016-01-25,2017-05-04
PI,2013-01-01,-1028,-52.2463340034393,-187.937666556151,100,100,Piaui,Northeast,22,2013,1,1,2463000,FALSE,TRUE,FALSE,,pre,TRUE,-2.1212478279918514,-7.630437131796629,2016-01-25,2017-05-04
PI,2013-02-01,-345,-35.3386599689298,-190.968722952465,100.28185286111179,97.6162258182188,Piaui,Northeast,22,2013,2,1,2463000,FALSE,TRUE,FALSE,,pre,TRUE,-1.434781159924068,-7.753500728886113,2016-01-25,2017-05-04
PI,2013-03-01,489,7.47239016971452,525.807570042989,106.77990235390693,99.783266490831707,Piaui,Northeast,22,2013,3,1,2463000,FALSE,TRUE,FALSE,,pre,TRUE,0.3033857153761478,21.348257005399475,2016-01-25,2017-05-04
PI,2013-04-01,1324,449.751232326188,418.838576101337,102.30416985666974,100.5198196700926,Piaui,Northeast,22,2013,4,2,2483000,FALSE,TRUE,FALSE,,pre,TRUE,18.11321918349529,16.86824712450008,2016-01-25,2017-05-04
PI,2013-05-01,2231,2137.3022604761,539.780676025479,103.7233402772699,99.78493587998213,Piaui,Northeast,22,2013,5,2,2483000,FALSE,TRUE,FALSE,,pre,TRUE,86.0774168536488,21.739052598690254,2016-01-25,2017-05-04
PI,2013-06-01,1632,893.946388125291,117.627303438407,105.53437940166582,102.57366193441673,Piaui,Northeast,22,2013,6,2,2483000,FALSE,TRUE,FALSE,,pre,TRUE,36.0026737062139,4.737305817092509,2016-01-25,2017-05-04
PI,2013-07-01,976,575.703050077477,-139.535007218077,107.5904134677047,101.1090877059729,Piaui,Northeast,22,2013,7,3,2481000,FALSE,TRUE,FALSE,,pre,TRUE,23.204476020857594,-5.624143781462193,2016-01-25,2017-05-04
PI,2013-08-01,992,230.366966245295,-83.1598856244411,107.23442048981182,102.68018334587661,Piaui,Northeast,22,2013,8,3,2481000,FALSE,TRUE,FALSE,,pre,TRUE,9.28524652338956,-3.3518696341975454,2016-01-25,2017-05-04
PI,2013-09-01,379,365.712119752545,42.2156478492697,107.00790333016407,101.5274348546293,Piaui,Northeast,22,2013,9,3,2481000,FALSE,TRUE,FALSE,,pre,TRUE,14.740512686519347,1.7015577528927732,2016-01-25,2017-05-04
PI,2013-10-01,2604,1932.6676558079,91.1232202403908,105.00060694523555,100.28035674507204,Piaui,Northeast,22,2013,10,4,2485000,FALSE,TRUE,FALSE,,pre,TRUE,77.77334631017706,3.666930391967436,2016-01-25,2017-05-04
PI,2013-11-01,-786,-591.151070379054,-466.211940936488,104.69400197769947,99.07756819158926,Piaui,Northeast,22,2013,11,4,2485000,FALSE,TRUE,FALSE,,pre,TRUE,-23.788775467969977,-18.761043900864706,2016-01-25,2017-05-04
PI,2013-12-01,-1975,527.944247594863,49.1678450604516,109.17238103342284,100.33459555614391,Piaui,Northeast,22,2013,12,4,2485000,FALSE,TRUE,FALSE,,pre,TRUE,21.245241351905953,1.9785853143038872,2016-01-25,2017-05-04
PI,2014-01-01,-135,929.783533557608,-11.5396685524568,106.47487768577624,102.5244113552923,Piaui,Northeast,22,2014,1,1,2471000,FALSE,TRUE,FALSE,,pre,TRUE,37.6278241018862,-0.46700398836328605,2016-01-25,2017-05-04
PI,2014-02-01,966,1119.2561686042,134.52477775905,108.00139358044123,107.04339574152868,Piaui,Northeast,22,2014,2,1,2471000,FALSE,TRUE,FALSE,,pre,TRUE,45.29567659264265,5.444143171147309,2016-01-25,2017-05-04
PI,2014-03-01,983,1167.05069999684,-223.054598186341,106.05909450813179,99.66488765593024,Piaui,Northeast,22,2014,3,1,2471000,FALSE,TRUE,FALSE,,pre,TRUE,47.22989477931363,-9.026895920127116,2016-01-25,2017-05-04
PI,2014-04-01,2983,1488.59368674774,48.2731295143956,107.57453501011474,97.87014753981369,Piaui,Northeast,22,2014,4,2,2487000,FALSE,TRUE,FALSE,,pre,TRUE,59.85499343577564,1.9410184766544267,2016-01-25,2017-05-04
PI,2014-05-01,719,582.604096118765,200.368625650652,110.03146095748505,100.04942784930866,Piaui,Northeast,22,2014,5,2,2487000,FALSE,TRUE,FALSE,,pre,TRUE,23.425978935213713,8.056639551694895,2016-01-25,2017-05-04
PI,2014-06-01,376,-235.691157374832,-302.285856787073,105.92234519363255,96.4986022794504,Piaui,Northeast,22,2014,6,2,2487000,FALSE,TRUE,FALSE,,pre,TRUE,-9.476926311814717,-12.154638391116727,2016-01-25,2017-05-04
PI,2014-07-01,973,634.926496766661,-28.6487453354975,102.41823936166045,99.78970503004591,Piaui,Northeast,22,2014,7,3,2492000,FALSE,TRUE,FALSE,,pre,TRUE,25.47859136302813,-1.1496286250199639,2016-01-25,2017-05-04
PI,2014-08-01,1484,750.824928642054,-360.107510561804,107.9330232042939,98.39375879279909,Piaui,Northeast,22,2014,8,3,2492000,FALSE,TRUE,FALSE,,pre,TRUE,30.129411261719664,-14.450542157375763,2016-01-25,2017-05-04
PI,2014-09-01,-401,-404.482311837752,-956.0029980477,107.9258852663027,99.56438355289849,Piaui,Northeast,22,2014,9,3,2492000,FALSE,TRUE,FALSE,,pre,TRUE,-16.231232417245266,-38.36288114156099,2016-01-25,2017-05-04
PI,2014-10-01,1048,439.535712399614,307.264602070137,111.50622074609754,100.02781909289776,Piaui,Northeast,22,2014,10,4,2496000,FALSE,TRUE,FALSE,,pre,TRUE,17.609603862164022,12.31028053165613,2016-01-25,2017-05-04
PI,2014-11-01,465,565.55528283831,-73.3793179599144,109.16402051778456,103.0625042009408,Piaui,Northeast,22,2014,11,4,2496000,FALSE,TRUE,FALSE,,pre,TRUE,22.658464857304082,-2.939876520829904,2016-01-25,2017-05-04
PI,2014-12-01,-2156,154.812913029223,175.905847807204,109.39682251216139,96.95062910545208,Piaui,Northeast,22,2014,12,4,2496000,FALSE,TRUE,FALSE,,pre,TRUE,6.2024404258502805,7.047509928173238,2016-01-25,2017-05-04
PI,2015-01-01,-1669,-563.285160455866,-282.55745923159,108.11845068038737,95.95145920385427,Piaui,Northeast,22,2015,1,1,2496000,FALSE,TRUE,FALSE,,pre,TRUE,-22.567514441340787,-11.32041102690665,2016-01-25,2017-05-04
PI,2015-02-01,106,171.290067478298,-450.721380858664,104.25203072070448,96.00490229666549,Piaui,Northeast,22,2015,2,1,2496000,FALSE,TRUE,FALSE,,pre,TRUE,6.862582831662579,-18.057747630555447,2016-01-25,2017-05-04
PI,2015-03-01,1016,714.683508845739,-762.812795444564,105.86987939975384,96.68549447118055,Piaui,Northeast,22,2015,3,1,2496000,FALSE,TRUE,FALSE,,pre,TRUE,28.633153399268387,-30.561410073900806,2016-01-25,2017-05-04
PI,2015-04-01,612,-239.85628913575,-850.622798718986,103.43857929002438,97.58497033660822,Piaui,Northeast,22,2015,4,2,2520000,FALSE,TRUE,FALSE,,pre,TRUE,-9.51810671173611,-33.75487296503913,2016-01-25,2017-05-04
PI,2015-05-01,63,-133.972049482421,-1196.76499726681,103.35590196631233,95.88558374299627,Piaui,Northeast,22,2015,5,2,2520000,FALSE,TRUE,FALSE,,pre,TRUE,-5.316351169937342,-47.49067449471469,2016-01-25,2017-05-04
PI,2015-06-01,-879,-1385.00922608911,-939.578161638755,102.74011639168116,93.40965381632671,Piaui,Northeast,22,2015,6,2,2520000,FALSE,TRUE,FALSE,,pre,TRUE,-54.960683574964676,-37.284847684077576,2016-01-25,2017-05-04
PI,2015-07-01,-447,-705.217522465909,-929.014482251834,102.01311364010559,94.7525283258477,Piaui,Northeast,22,2015,7,3,2523000,FALSE,TRUE,FALSE,,pre,TRUE,-27.951546669278994,-36.821818559327546,2016-01-25,2017-05-04
PI,2015-08-01,613,-83.780845149513,-738.555942985523,101.21418770327031,94.52988844257187,Piaui,Northeast,22,2015,8,3,2523000,FALSE,TRUE,FALSE,,pre,TRUE,-3.32068351761843,-29.272926792925997,2016-01-25,2017-05-04
PI,2015-09-01,264,173.056647839999,-887.861148328486,100.3586520316764,94.41126167651714,Piaui,Northeast,22,2015,9,3,2523000,FALSE,TRUE,FALSE,,pre,TRUE,6.859161626634918,-35.190691570689104,2016-01-25,2017-05-04
PI,2015-10-01,-591,-1203.56413139866,-634.976996324334,102.17119403482917,92.89804667152359,Piaui,Northeast,22,2015,10,4,2539000,FALSE,TRUE,FALSE,,pre,TRUE,-47.403077250833405,-25.00894038299858,2016-01-25,2017-05-04
PI,2015-11-01,-680,-640.413026440485,-857.909305018425,100.12607905501724,93.22852849992911,Piaui,Northeast,22,2015,11,4,2539000,FALSE,TRUE,FALSE,,pre,TRUE,-25.22304160852639,-33.78925974865793,2016-01-25,2017-05-04
PI,2015-12-01,-3252,-1135.44743158068,-673.847182059468,98.90916004213477,91.2784389301249,Piaui,Northeast,22,2015,12,4,2539000,FALSE,TRUE,FALSE,,pre,TRUE,-44.72026118868373,-26.539865382413076,2016-01-25,2017-05-04
PI,2016-01-01,-2309,-1147.16386743127,-264.607307434703,98.32502157643279,91.33393028056025,Piaui,Northeast,22,2016,1,1,2544000,FALSE,TRUE,FALSE,,crisis,FALSE,-45.092919317266904,-10.401230638156564,2016-01-25,2017-05-04
PI,2016-02-01,-3475,-3440.9464024605,-348.50674388121,96.98445303563308,93.87586412663869,Piaui,Northeast,22,2016,2,1,2544000,FALSE,TRUE,FALSE,,crisis,FALSE,-135.25732714074292,-13.699164460739388,2016-01-25,2017-05-04
PI,2016-03-01,-1137,-1542.20120008095,-326.811371700119,97.21002181908618,89.38615883995877,Piaui,Northeast,22,2016,3,1,2544000,FALSE,TRUE,FALSE,,crisis,FALSE,-60.62111635538325,-12.846358950476377,2016-01-25,2017-05-04
PI,2016-04-01,-348,-748.226088725037,-531.661123096552,97.7456297559937,92.80064181131047,Piaui,Northeast,22,2016,4,2,2540000,FALSE,TRUE,FALSE,,crisis,FALSE,-29.457720028544763,-20.93154027939181,2016-01-25,2017-05-04
PI,2016-05-01,-1043,-1384.04093433989,-873.88795262797,94.61153397228341,90.8890398482329,Piaui,Northeast,22,2016,5,2,2540000,FALSE,TRUE,FALSE,,crisis,FALSE,-54.48980056456261,-34.40503750503819,2016-01-25,2017-05-04
PI,2016-06-01,101,-378.2481123076,-49.3663812124288,95.1986881539786,93.24393792312445,Piaui,Northeast,22,2016,6,2,2540000,FALSE,TRUE,FALSE,,crisis,FALSE,-14.891657964866141,-1.9435583154499527,2016-01-25,2017-05-04
PI,2016-07-01,-629,-786.125007186958,-420.433693176169,92.44023546789718,92.31548444725927,Piaui,Northeast,22,2016,7,3,2552000,FALSE,TRUE,FALSE,,crisis,FALSE,-30.80427144149522,-16.474674497498786,2016-01-25,2017-05-04
PI,2016-08-01,-8,-656.418749560917,-392.617606741497,89.84965286141293,91.03721065324885,Piaui,Northeast,22,2016,8,3,2552000,FALSE,TRUE,FALSE,,crisis,FALSE,-25.72173783545913,-15.384702458522609,2016-01-25,2017-05-04
PI,2016-09-01,-862,-1213.06406853236,-557.644981927319,90.91363331905193,91.13263444299312,Piaui,Northeast,22,2016,9,3,2552000,FALSE,TRUE,FALSE,,crisis,FALSE,-47.53385848481034,-21.85129239527112,2016-01-25,2017-05-04
PI,2016-10-01,-1797,-2428.49441640552,-506.965788600692,90.18627234539579,90.68297989704656,Piaui,Northeast,22,2016,10,4,2559000,FALSE,TRUE,FALSE,,crisis,FALSE,-94.90013350549121,-19.8110898241771,2016-01-25,2017-05-04
PI,2016-11-01,-41,-46.5716668961117,-436.872963057018,89.03301285584526,90.65215968400976,Piaui,Northeast,22,2016,11,4,2559000,FALSE,TRUE,FALSE,,crisis,FALSE,-1.819916643068062,-17.072018876788512,2016-01-25,2017-05-04
PI,2016-12-01,-1968,31.9055794639528,-678.127900842263,89.25030070260729,85.4774726949019,Piaui,Northeast,22,2016,12,4,2559000,FALSE,TRUE,FALSE,,crisis,FALSE,1.2467987285640016,-26.499722580784017,2016-01-25,2017-05-04
PI,2017-01-01,-451,727.205501784244,-455.69669373269,89.80148351429179,102.94703707300354,Piaui,Northeast,22,2017,1,1,2547000,FALSE,TRUE,FALSE,,crisis,FALSE,28.551452759491326,-17.89150740999961,2016-01-25,2017-05-04
PI,2017-02-01,178,244.188993484959,-479.18658939634,90.48652420130851,87.3660631484957,Piaui,Northeast,22,2017,2,1,2547000,FALSE,TRUE,FALSE,,crisis,FALSE,9.587318158027445,-18.813764797657637,2016-01-25,2017-05-04
PI,2017-03-01,-947,-540.424730026947,-293.135410563025,92.2852823690945,91.0879995908307,Piaui,Northeast,22,2017,3,1,2547000,FALSE,TRUE,FALSE,,crisis,FALSE,-21.21808912551814,-11.509046351119945,2016-01-25,2017-05-04
PI,2017-04-01,225,-538.513062475836,-341.075283815929,93.90275728495986,87.47451154719096,Piaui,Northeast,22,2017,4,2,2560000,FALSE,TRUE,FALSE,,crisis,FALSE,-21.035666502962346,-13.323253274059727,2016-01-25,2017-05-04
PI,2017-05-01,836,436.086842782645,-134.909825574629,94.1704460887986,88.84114374103743,Piaui,Northeast,22,2017,5,2,2560000,FALSE,TRUE,FALSE,,post,FALSE,17.03464229619707,-5.269915061508945,2016-01-25,2017-05-04
PI,2017-06-01,712,214.73209379397,-499.643037767601,93.41651288738103,88.92759878465532,Piaui,Northeast,22,2017,6,2,2560000,FALSE,TRUE,FALSE,,post,FALSE,8.387972413826953,-19.517306162796913,2016-01-25,2017-05-04
PI,2017-07-01,240,58.6471111186416,-230.414519695084,95.93032519942113,84.90893601811557,Piaui,Northeast,22,2017,7,3,2559000,FALSE,TRUE,FALSE,,post,FALSE,2.291798011670246,-9.00408439605643,2016-01-25,2017-05-04
PI,2017-08-01,75,-600.897935144662,-54.4805192949087,96.40529399820396,87.27078706403472,Piaui,Northeast,22,2017,8,3,2559000,FALSE,TRUE,FALSE,,post,FALSE,-23.481748149459243,-2.128976916565404,2016-01-25,2017-05-04
