dropped_donor,period_date,analysis_period,loo_gap
PI,2008-10-01,pre,-2.57268845627042
PI,2008-11-01,pre,-0.17649525161242252
PI,2008-12-01,pre,0.09153536001687002
PI,2009-01-01,pre,-2.929367798773953
PI,2009-02-01,post,-2.7343018516393087
PI,2009-03-01,post,-2.493878010899145
PI,2009-04-01,post,-1.3217690700034126
PI,2009-05-01,post,-1.8893839219565791
PI,2009-06-01,post,-2.1846069402521096
PI,2009-07-01,post,-4.960102892632463
PI,2009-08-01,post,-5.077834290521672
PI,2009-09-01,post,-6.506229397515
PI,2009-10-01,post,-4.8772314956306175
PI,2009-11-01,post,-6.332818021291018
PI,2009-12-01,post,-5.687005586093136
PI,2010-01-01,post,-4.729952157413948
PI,2010-02-01,post,-3.2124955894370544
PI,2010-03-01,post,-3.0126378415593393
PI,2010-04-01,post,-5.828380591201295
PI,2010-05-01,post,-1.2524417380649737
PI,2010-06-01,post,0.9435499848358546
PI,2010-07-01,post,1.7727301617402134
PI,2010-08-01,post,6.554890328635878
PI,2010-09-01,post,2.2664564850663
PI,2010-10-01,post,-0.18215234192042828
PI,2010-11-01,post,-1.658534064751251
PI,2010-12-01,post,-2.260610565343711
PI,2011-01-01,post,1.962693616925364
PR,2006-02-01,pre,2.142318319860749
PR,2006-03-01,pre,4.1407085570464375
PR,2006-04-01,pre,1.9279200758873145
PR,2006-05-01,pre,0.6577762881755476
PR,2006-06-01,pre,1.3634303878256304
PR,2006-07-01,pre,1.46925380052636
PR,2006-08-01,pre,-0.5325438607636457
PR,2006-09-01,pre,-0.47380522278906056
PR,2006-10-01,pre,-1.0929444353791737
PR,2006-11-01,pre,-3.1733481051660846
PR,2006-12-01,pre,-3.2658570158468336
PR,2007-01-01,pre,-3.2949148936869364
PR,2007-02-01,pre,-2.3997850124266193
PR,2007-03-01,pre,-3.1349878596415266
PR,2007-04-01,pre,-3.317984788375284
PR,2007-05-01,pre,-4.834593762820518
PR,2007-06-01,pre,-4.292851004894665
PR,2007-07-01,pre,-3.536874123043795
PR,2007-08-01,pre,-2.8448669802338387
PR,2007-09-01,pre,-3.639175343056756
PR,2007-10-01,pre,-3.1870319859234044
PR,2007-11-01,pre,-2.149516341331932
PR,2007-12-01,pre,-2.0626045646203224
PR,2008-01-01,pre,1.4199107158564672
PR,2008-02-01,pre,-0.7807304495229843
PR,2008-03-01,pre,-2.9443678964358426
PR,2008-04-01,pre,-1.8438726987893475
PR,2008-05-01,pre,-2.19560549858344
PR,2008-06-01,pre,-2.145392859978678
PR,2008-07-01,pre,-2.1718015990823147
PR,2008-08-01,pre,3.7577925559055174
PR,2008-09-01,pre,5.519259100961612
PR,2008-10-01,pre,-2.5764946216570905
PR,2008-11-01,pre,-0.18225067029355557
PR,2008-12-01,pre,0.09048784432226853
PR,2009-01-01,pre,-2.9320293410060643
PR,2009-02-01,post,-2.7375561905306824
PR,2009-03-01,post,-2.4940318451276866
PR,2009-04-01,post,-1.3162229499404532
PR,2009-05-01,post,-1.8866095861134369
PR,2009-06-01,post,-2.185169065183814
PR,2009-07-01,post,-4.960527107635514
PR,2009-08-01,post,-5.084986267553738
PR,2009-09-01,post,-6.516314631981871
PR,2009-10-01,post,-4.8830559506195
PR,2009-11-01,post,-6.337913363766646
PR,2009-12-01,post,-5.688302662526567
PR,2010-01-01,post,-4.736689350154478
PR,2010-02-01,post,-3.2188324591386817
PR,2010-03-01,post,-3.0197886221514665
PR,2010-04-01,post,-5.8250672277287805
PR,2010-05-01,post,-1.2554297906177823
