dropped_donor,period_date,event_time,loo_gap
MT,2017-02-01,-13,0.03017488539487534
MT,2017-03-01,-12,0.017625561816404733
MT,2017-04-01,-11,0.015908468881457694
MT,2017-05-01,-10,-6.147513495502466e-4
MT,2017-06-01,-9,0.012915500482541198
MT,2017-07-01,-8,0.004807882226326221
MT,2017-08-01,-7,0.019854704427348047
MT,2017-09-01,-6,0.03775435015320916
MT,2017-10-01,-5,0.03148504346141223
MT,2017-11-01,-4,0.04029755094312115
MT,2017-12-01,-3,0.01485847198509127
MT,2018-01-01,-2,0.026181883968765973
MT,2018-02-01,-1,0.04099155772735674
MT,2018-03-01,0,0.04215533197591448
MT,2018-04-01,1,0.03554501815615119
MT,2018-05-01,2,0.03305087650807348
MT,2018-06-01,3,0.043787592920664586
MT,2018-07-01,4,0.03839294277459171
MT,2018-08-01,5,0.01794693088871746
MT,2018-09-01,6,0.010686390874075968
MT,2018-10-01,7,-0.004743241898996331
MT,2018-11-01,8,0.004323840945699153
MT,2018-12-01,9,0.0011528828850639883
MT,2019-01-01,10,-0.008811419009015609
MT,2019-02-01,11,-3.526372958040369e-4
MT,2019-03-01,12,0.005677002871270709
MT,2019-04-01,13,0.008432429200142089
MT,2019-05-01,14,0.0030563153098972506
MT,2019-06-01,15,0.025030256167895892
MT,2019-07-01,16,0.021089037784282283
MT,2019-08-01,17,0.020144919874993228
MT,2019-09-01,18,0.016413017633944982
MT,2019-10-01,19,0.023478372009529735
MT,2019-11-01,20,0.012851729797643152
MT,2019-12-01,21,0.002960590567770538
MT,2020-01-01,22,0.004210446682388458
MT,2020-02-01,23,-0.011629545104215211
PA,2015-08-01,-31,-0.013750200941829327
PA,2015-09-01,-30,-0.017119848050362485
PA,2015-10-01,-29,-0.015549777923153485
PA,2015-11-01,-28,-0.02033959728190382
PA,2015-12-01,-27,-0.011389525405486545
PA,2016-01-01,-26,-0.01856178825985122
PA,2016-02-01,-25,-0.03589415819355679
PA,2016-03-01,-24,-0.01224654915508161
PA,2016-04-01,-23,-0.0014219088771909583
PA,2016-05-01,-22,0.0062904511343084835
PA,2016-06-01,-21,0.02625906818825996
PA,2016-07-01,-20,0.04097823041134063
PA,2016-08-01,-19,0.05591219917526402
PA,2016-09-01,-18,0.046691242525515264
PA,2016-10-01,-17,0.05940402167635206
PA,2016-11-01,-16,0.06804771895632555
PA,2016-12-01,-15,0.044697041332940834
PA,2017-01-01,-14,0.047926044513712185
PA,2017-02-01,-13,0.031677860934307134
PA,2017-03-01,-12,0.019249702722254902
PA,2017-04-01,-11,0.01775625142521786
PA,2017-05-01,-10,0.0012276874423866602
PA,2017-06-01,-9,0.014906372981023708
PA,2017-07-01,-8,0.0066557818969048554
PA,2017-08-01,-7,0.021614114762491532
PA,2017-09-01,-6,0.039480384791638734
PA,2017-10-01,-5,0.033290022221023285
PA,2017-11-01,-4,0.042337342476819195
PA,2017-12-01,-3,0.017006567363030634
PA,2018-01-01,-2,0.028448392485453944
PA,2018-02-01,-1,0.04328094412881356
PA,2018-03-01,0,0.04448576037527552
PA,2018-04-01,1,0.03795222660351705
PA,2018-05-01,2,0.03529705261410854
PA,2018-06-01,3,0.04599796674995282
PA,2018-07-01,4,0.040833726766562606
PA,2018-08-01,5,0.02047129499831435
PA,2018-09-01,6,0.013051876050838906
PA,2018-10-01,7,-0.002413262714346054
PA,2018-11-01,8,0.0067316031020023814
PA,2018-12-01,9,0.003641238706549643
PA,2019-01-01,10,-0.006459834755322191
PA,2019-02-01,11,0.0019704124045203386
PA,2019-03-01,12,0.008082184365266976
PA,2019-04-01,13,0.010784133245142158
PA,2019-05-01,14,0.0052389072779837065
PA,2019-06-01,15,0.026886825305651563
PA,2019-07-01,16,0.02296398752830786
PA,2019-08-01,17,0.02202834347721705
