dropped_donor,period_date,analysis_period,loo_gap
MS,2014-09-01,pre,0.0723496353774209
MS,2014-10-01,pre,0.007973816399346134
MS,2014-11-01,pre,0.21139177138529508
MS,2014-12-01,pre,-0.04897611649277156
MS,2015-01-01,pre,0.08490536733706744
MS,2015-02-01,pre,0.06011377422228481
MS,2015-03-01,pre,0.12345912673057047
MS,2015-04-01,pre,0.0453180103433839
MS,2015-05-01,pre,0.1573910413106976
MS,2015-06-01,pre,0.03796201195212312
MS,2015-07-01,pre,0.06969213459643342
MS,2015-08-01,pre,0.04562403247546509
MS,2015-09-01,pre,-0.009864670750593163
MS,2015-10-01,pre,0.1093439927956581
MS,2015-11-01,pre,-0.03617476679082543
MS,2015-12-01,pre,-0.06659735090695218
MS,2016-01-01,pre,-0.02214605636303979
MS,2016-02-01,pre,-0.0685641346506971
MS,2016-03-01,pre,-0.06341914835369522
MS,2016-04-01,pre,0.002247941395359554
MS,2016-05-01,pre,-0.10531207982114044
MS,2016-06-01,pre,-0.06705222203385475
MS,2016-07-01,pre,-0.027155020764790372
MS,2016-08-01,pre,-0.0539180305782212
MS,2016-09-01,pre,0.0439289645558647
MS,2016-10-01,pre,-0.01090934402594712
MS,2016-11-01,pre,-0.05589222574464614
MS,2016-12-01,pre,-0.007026883237849724
MS,2017-01-01,pre,0.08362553239011472
MS,2017-02-01,pre,-0.10608723085893779
MS,2017-03-01,pre,-0.0024441479446135617
MS,2017-04-01,pre,-0.018759267003313873
MS,2017-05-01,post,0.07229114532022507
MS,2017-06-01,post,0.013709411761859691
MS,2017-07-01,post,0.07235678673583745
MS,2017-08-01,post,0.04429303936631612
MS,2017-09-01,post,0.06723752733794974
MS,2017-10-01,post,0.057654176050823125
MS,2017-11-01,post,0.050082768433741265
MS,2017-12-01,post,0.05715867155057275
MS,2018-01-01,post,0.02575289496523059
MS,2018-02-01,post,0.18458670112174858
MS,2018-03-01,post,0.09154391706459819
MS,2018-04-01,post,0.13835556823588924
MS,2018-05-01,post,0.05759757227261186
MS,2018-06-01,post,0.06972657273199623
MS,2018-07-01,post,0.020161884310987865
MS,2018-08-01,post,0.05715658368654175
MS,2018-09-01,post,0.025363255145235186
MS,2018-10-01,post,0.04390814058396053
MS,2018-11-01,post,0.05168905911458932
MS,2018-12-01,post,0.015990103464782024
MS,2019-01-01,post,0.04993720175210026
MS,2019-02-01,post,0.11644499416917231
MS,2019-03-01,post,0.06497637305999593
MS,2019-04-01,post,-0.0038361590237387944
MT,2014-05-01,pre,0.1400593642905532
MT,2014-06-01,pre,0.14006109858873828
MT,2014-07-01,pre,0.01686431064930627
MT,2014-08-01,pre,0.09791913628869597
MT,2014-09-01,pre,0.0785955326690706
MT,2014-10-01,pre,0.012901595498382434
MT,2014-11-01,pre,0.21796916647845244
MT,2014-12-01,pre,-0.04330346586745293
MT,2015-01-01,pre,0.09098323669507025
MT,2015-02-01,pre,0.06462770471983159
MT,2015-03-01,pre,0.1273239998141955
MT,2015-04-01,pre,0.05274771021068858
MT,2015-05-01,pre,0.16378003682711917
MT,2015-06-01,pre,0.04406619944256818
MT,2015-07-01,pre,0.07603437104833954
MT,2015-08-01,pre,0.049185986060813036
MT,2015-09-01,pre,-0.005428102774558852
MT,2015-10-01,pre,0.11443616927693512
MT,2015-11-01,pre,-0.03220095815355606
MT,2015-12-01,pre,-0.061201079442676054
MT,2016-01-01,pre,-0.019198011834514084
MT,2016-02-01,pre,-0.06309423645533485
MT,2016-03-01,pre,-0.0587790886051911
