dropped_donor,period_date,analysis_period,loo_gap
DF,2005-09-01,post,-11.499967962211556
DF,2005-10-01,post,-10.679126224461985
DF,2005-11-01,post,-11.056633095491044
DF,2005-12-01,post,-8.979942049646482
DF,2006-01-01,post,-11.736321240981809
DF,2006-02-01,post,-10.672307553803343
DF,2006-03-01,post,-11.770290254218285
DF,2006-04-01,post,-7.796561691140042
DF,2006-05-01,post,-12.03479046836874
DF,2006-06-01,post,-11.546154635561837
DF,2006-07-01,post,-10.397450916027928
DF,2006-08-01,post,-12.027359762742776
DF,2006-09-01,post,-8.43442802115161
DF,2006-10-01,post,-11.644140170339085
ES,2001-11-01,pre,1.118510309260678
ES,2001-12-01,pre,1.260752032263298
ES,2002-01-01,pre,1.2816867337238946
ES,2002-02-01,pre,-0.7418407830960589
ES,2002-03-01,pre,-0.6438945039882498
ES,2002-04-01,pre,-2.244882213674611
ES,2002-05-01,pre,-2.91866516631676
ES,2002-06-01,pre,-2.6932111289072864
ES,2002-07-01,pre,3.1718494038545586
ES,2002-08-01,pre,-1.6655091835393137
ES,2002-09-01,pre,-1.2028900400401241
ES,2002-10-01,pre,-0.5551187697296349
ES,2002-11-01,pre,-0.7381785341977647
ES,2002-12-01,pre,-1.4496769401080876
ES,2003-01-01,pre,0.30806169371966163
ES,2003-02-01,pre,-2.1199035862144022
ES,2003-03-01,pre,-1.1008835298054862
ES,2003-04-01,pre,-3.367871843112141
ES,2003-05-01,pre,0.9906822028614748
ES,2003-06-01,pre,-0.6249635425004492
ES,2003-07-01,pre,-4.653479778587773
ES,2003-08-01,pre,-4.908007401164536
ES,2003-09-01,pre,-3.6103675699098545
ES,2003-10-01,pre,-4.171591664166193
ES,2003-11-01,pre,-6.0461071059825535
ES,2003-12-01,pre,-5.14471244921652
ES,2004-01-01,pre,-6.718653864858059
ES,2004-02-01,pre,-7.1237308893086
ES,2004-03-01,pre,-6.38741686837707
ES,2004-04-01,pre,-6.6839951005913285
ES,2004-05-01,pre,-6.13623049981598
ES,2004-06-01,pre,-5.75427557985557
ES,2004-07-01,pre,-4.524215259888241
ES,2004-08-01,pre,-3.737800267619498
ES,2004-09-01,pre,-6.551621267167171
ES,2004-10-01,pre,-8.785836067338952
ES,2004-11-01,post,-6.377267892492426
ES,2004-12-01,post,-8.239764633270322
ES,2005-01-01,post,-7.9939625408966215
ES,2005-02-01,post,-12.077385956336325
ES,2005-03-01,post,-10.819959176052159
ES,2005-04-01,post,-10.61966986061698
ES,2005-05-01,post,-11.090944889523865
ES,2005-06-01,post,-13.751773187155717
ES,2005-07-01,post,-13.425929737827591
ES,2005-08-01,post,-13.14155971019489
ES,2005-09-01,post,-11.59712484626867
ES,2005-10-01,post,-10.75897776367103
ES,2005-11-01,post,-11.135818263215782
ES,2005-12-01,post,-9.037236756272378
ES,2006-01-01,post,-11.899048437841067
ES,2006-02-01,post,-10.810813954189797
ES,2006-03-01,post,-11.911522710557147
