dropped_donor,period_date,event_time,loo_gap
MG,2023-11-01,13,0.014347961385040797
MG,2023-12-01,14,0.016669330334369015
MG,2024-01-01,15,0.019831972759311256
MG,2024-02-01,16,0.022756573861210327
MG,2024-03-01,17,0.022245814436200995
MG,2024-04-01,18,0.019559988163830866
MG,2024-05-01,19,0.019722794926084752
MG,2024-06-01,20,0.014699386419973592
MG,2024-07-01,21,0.013381016664110845
MG,2024-08-01,22,0.012270310324561606
MG,2024-09-01,23,0.014018476146675951
MS,2020-03-01,-31,-0.0072382779533386454
MS,2020-04-01,-30,-0.008326763901249201
MS,2020-05-01,-29,-0.012602694732205322
MS,2020-06-01,-28,-0.014711207200661214
MS,2020-07-01,-27,-0.020104817085713655
MS,2020-08-01,-26,-0.028197037251534773
MS,2020-09-01,-25,-0.02879385290583958
MS,2020-10-01,-24,-0.031241191965247772
MS,2020-11-01,-23,-0.0158176568347157
MS,2020-12-01,-22,-0.010817029767291153
MS,2021-01-01,-21,-0.009709805513430148
MS,2021-02-01,-20,-0.0099772337933004
MS,2021-03-01,-19,-0.005099760426445776
MS,2021-04-01,-18,-0.0032392079109921923
MS,2021-05-01,-17,-0.01618145717715258
MS,2021-06-01,-16,-0.022029530032595446
MS,2021-07-01,-15,-0.020605045315038595
MS,2021-08-01,-14,-0.021908961498561474
MS,2021-09-01,-13,-0.029787214036810283
MS,2021-10-01,-12,-0.026818043123975954
MS,2021-11-01,-11,-0.01442428265657103
MS,2021-12-01,-10,-0.012315512135364415
MS,2022-01-01,-9,-0.005749001531488496
MS,2022-02-01,-8,-0.0018167718858599358
MS,2022-03-01,-7,0.0021511401614375814
MS,2022-04-01,-6,0.0038504403487999994
MS,2022-05-01,-5,0.0011658514094161632
MS,2022-06-01,-4,0.009579878301464895
MS,2022-07-01,-3,0.013782165726049733
MS,2022-08-01,-2,0.013429648605217004
MS,2022-09-01,-1,0.00809742396997315
MS,2022-10-01,0,0.008080589330472066
MS,2022-11-01,1,0.0010119465808244854
MS,2022-12-01,2,-0.004935378573631688
MS,2023-01-01,3,-0.009634938052362152
MS,2023-02-01,4,-0.0088293304960700425
MS,2023-03-01,5,0.001481483779857129
MS,2023-04-01,6,0.01141632335010545
MS,2023-05-01,7,0.015776635915117687
MS,2023-06-01,8,0.022257716606740807
MS,2023-07-01,9,0.02263146570972374
MS,2023-08-01,10,0.023168104414642343
MS,2023-09-01,11,0.021227897086207648
MS,2023-10-01,12,0.015163728275872757
MS,2023-11-01,13,0.016765495447987888
MS,2023-12-01,14,0.018952151550841734
MS,2024-01-01,15,0.02194379441304317
MS,2024-02-01,16,0.024625856765386978
MS,2024-03-01,17,0.024042021869563612
MS,2024-04-01,18,0.021127709253257798
MS,2024-05-01,19,0.021193780867164946
MS,2024-06-01,20,0.016096435706912438
MS,2024-07-01,21,0.014723997528810706
MS,2024-08-01,22,0.013673118186989797
MS,2024-09-01,23,0.01548563689693605
MT,2020-03-01,-31,-0.007187864921911924
MT,2020-04-01,-30,-0.008206797182935155
MT,2020-05-01,-29,-0.012651122459788944
MT,2020-06-01,-28,-0.014913201922966302
MT,2020-07-01,-27,-0.020316134298070665
MT,2020-08-01,-26,-0.0283933848751321
MT,2020-09-01,-25,-0.02902359758310702
MT,2020-10-01,-24,-0.03155073454163482
MT,2020-11-01,-23,-0.016060019892395694
MT,2020-12-01,-22,-0.010931890026173008
MT,2021-01-01,-21,-0.009799706846955303
MT,2021-02-01,-20,-0.010104940557358333
MT,2021-03-01,-19,-0.005257912634116124
MT,2021-04-01,-18,-0.0033125437175680617
MT,2021-05-01,-17,-0.016166717188547786
MT,2021-06-01,-16,-0.021947171547350486
MT,2021-07-01,-15,-0.020500656623169355
MT,2021-08-01,-14,-0.021791317623455875
MT,2021-09-01,-13,-0.029628963991768842
MT,2021-10-01,-12,-0.026737094801547734
MT,2021-11-01,-11,-0.014340966350959938
MT,2021-12-01,-10,-0.012208019575818518
MT,2022-01-01,-9,-0.005696446893045604
MT,2022-02-01,-8,-0.0017687114815219118
MT,2022-03-01,-7,0.0022326167799420205
MT,2022-04-01,-6,0.004015103133384379
MT,2022-05-01,-5,0.0012609091576036846
MT,2022-06-01,-4,0.009550056290906994
MT,2022-07-01,-3,0.013771378360027065
MT,2022-08-01,-2,0.013452632070207748
MT,2022-09-01,-1,0.008179545520567544
MT,2022-10-01,0,0.008104568145617108
MT,2022-11-01,1,0.0010484161848101081
MT,2022-12-01,2,-0.0049155854003801736
MT,2023-01-01,3,-0.009737438925161435
MT,2023-02-01,4,-0.009084215430597453
MT,2023-03-01,5,0.0010299044017392234
MT,2023-04-01,6,0.010817573959546856
MT,2023-05-01,7,0.01509990640335257
MT,2023-06-01,8,0.021521919598280093
MT,2023-07-01,9,0.021877254048454198
MT,2023-08-01,10,0.022375202666966132
MT,2023-09-01,11,0.02045431019875643
MT,2023-10-01,12,0.014389019062500452
MT,2023-11-01,13,0.015984543667559414
MT,2023-12-01,14,0.01826570785335946
MT,2024-01-01,15,0.021350288007306872
MT,2024-02-01,16,0.02416654054178924
MT,2024-03-01,17,0.023604652100397416
MT,2024-04-01,18,0.020760006713541834
MT,2024-05-01,19,0.02092162679550391
MT,2024-06-01,20,0.01585841776003516
MT,2024-07-01,21,0.014521764788891112
MT,2024-08-01,22,0.013471095976528069
MT,2024-09-01,23,0.015258422743764655
PA,2020-03-01,-31,-0.007299806860936009
PA,2020-04-01,-30,-0.007924527355397615
PA,2020-05-01,-29,-0.011547610508098494
PA,2020-06-01,-28,-0.013729075093235288
PA,2020-07-01,-27,-0.01926592206950062
PA,2020-08-01,-26,-0.027579910912341354
PA,2020-09-01,-25,-0.02843517642416149
PA,2020-10-01,-24,-0.0312695042025819
