state_abbrev,state_name,macroregion,uf,period_date,year,month,formal_hiring_balance,formal_hiring_balance_construction,retail_volume_index,services_volume_index,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,event_time,analysis_period,pre_instability_clean,formal_hiring_balance_per_100k_wap,formal_hiring_balance_construction_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_v5,formal_hiring_balance_construction_per_100k_wap_ma6_v5,retail_volume_index_ma6_v5,services_volume_index_ma6_v5,plot_time_ma6_v5
PE,Pernambuco,Northeast,26,2015-02-01,2015,2,-10660,-3051,85.69078532227284,92.02970997410388,1,7153000,FALSE,TRUE,FALSE,,-11,pre,TRUE,-149.02837970082484,-42.65343212638054,2016-01-25,2017-05-04,-49.14188085503767,-36.169379384150055,102.98793750657218,99.1683148303486,-11
PE,Pernambuco,Northeast,26,2015-03-01,2015,3,-11862,-1537,91.69407605248792,97.8112886695158,1,7153000,FALSE,TRUE,FALSE,,-10,pre,TRUE,-165.83251782468895,-21.487487767370332,2016-01-25,2017-05-04,-128.47953730362988,-39.62826864614554,102.64528325151811,98.87190283635434,-10
PE,Pernambuco,Northeast,26,2015-04-01,2015,4,-20154,-4108,86.92434064046752,94.69831687875255,2,7177000,FALSE,TRUE,FALSE,,-9,pre,TRUE,-280.81371046398215,-57.23840044586875,2016-01-25,2017-05-04,-171.219468888227,-41.04329506832385,100.54824399419788,97.80562581155388,-9
PE,Pernambuco,Northeast,26,2015-05-01,2015,5,-7303,-2465,90.95394454990429,95.2298894865558,2,7177000,FALSE,TRUE,FALSE,,-8,pre,TRUE,-101.75560819283824,-34.34582694719242,2016-01-25,2017-05-04,-173.7530454060676,-34.63210963922254,98.05372608240377,97.17504701277625,-8
PE,Pernambuco,Northeast,26,2015-06-01,2015,6,-6339,-2022,87.74671085259727,90.79279516894357,2,7177000,FALSE,TRUE,FALSE,,-7,pre,TRUE,-88.32381217779016,-28.173331475546885,2016-01-25,2017-05-04,-161.28427617456472,-30.649746460393153,90.30975680151356,94.3538673246928,-7
PE,Pernambuco,Northeast,26,2015-07-01,2015,7,-9483,0,87.82894956214344,93.72264994522024,3,7255000,FALSE,TRUE,FALSE,,-6,pre,TRUE,-130.70985527222606,0,2016-01-25,2017-05-04,-152.74398060539173,-30.649746460393153,88.47313449664554,94.04744168718197,-6
PE,Pernambuco,Northeast,26,2015-08-01,2015,8,-1920,-2428,87.74671085259727,93.79052569097412,3,7255000,FALSE,TRUE,FALSE,,-5,pre,TRUE,-26.464507236388698,-33.46657477601654,2016-01-25,2017-05-04,-132.3166685279857,-29.118603568665822,88.81578875169961,94.34091097332701,-5
PE,Pernambuco,Northeast,26,2015-09-01,2015,9,15248,-351,82.31907420587348,93.94314793168367,3,7255000,FALSE,TRUE,FALSE,,-4,pre,TRUE,210.1722949689869,-4.838042729152309,2016-01-25,2017-05-04,-69.64919972903974,-26.34369606229615,87.25328844393054,93.69622085035499,-4
PE,Pernambuco,Northeast,26,2015-10-01,2015,10,-5821,-2150,89.3914428351909,92.96560453096133,4,7248000,FALSE,TRUE,FALSE,,-3,pre,TRUE,-80.31181015452539,-29.663355408388522,2016-01-25,2017-05-04,-36.23221634413027,-21.74785522271611,87.66447214305111,93.40743545905646,-3
PE,Pernambuco,Northeast,26,2015-11-01,2015,11,-4760,-1381,93.33881647674747,92.52704360150435,4,7248000,FALSE,TRUE,FALSE,,-2,pre,TRUE,-65.67328918322296,-19.05353200883002,2016-01-25,2017-05-04,-30.218496509194395,-19.199139399655714,88.06195079752497,92.9569611448812,-2
PE,Pernambuco,Northeast,26,2015-12-01,2015,12,-16031,-3187,119.07894164808162,99.65409291096006,4,7248000,FALSE,TRUE,FALSE,,-1,pre,TRUE,-221.17825607064017,-43.97075055187638,2016-01-25,2017-05-04,-52.3609038246694,-21.83204257904396,93.28398926343903,94.43384410188396,-1
PE,Pernambuco,Northeast,26,2016-01-01,2016,1,-13410,279,87.00657935001367,84.54862803628755,1,7264000,FALSE,TRUE,FALSE,,0,crisis,FALSE,-184.6090308370044,3.8408590308370045,2016-01-25,2017-05-04,,,,,0
PE,Pernambuco,Northeast,26,2016-02-01,2016,2,-15874,-334,76.64473831384306,85.5838182546394,1,7264000,FALSE,TRUE,FALSE,,1,crisis,FALSE,-218.5297356828194,-4.598017621145375,2016-01-25,2017-05-04,,,,,1
PE,Pernambuco,Northeast,26,2016-03-01,2016,3,-11383,-437,81.99012780935476,87.85820994979709,1,7264000,FALSE,TRUE,FALSE,,2,crisis,FALSE,-156.70429515418502,-6.015969162995595,2016-01-25,2017-05-04,,,,,2
PE,Pernambuco,Northeast,26,2016-04-01,2016,4,-5255,-1440,77.13815368778819,86.45524088994816,2,7253000,FALSE,TRUE,FALSE,,3,crisis,FALSE,-72.45277816076107,-19.853853577829863,2016-01-25,2017-05-04,,,,,3
PE,Pernambuco,Northeast,26,2016-05-01,2016,5,-3443,-1338,78.2894702964367,83.87316966990149,2,7253000,FALSE,TRUE,FALSE,,4,crisis,FALSE,-47.470012408658484,-18.447538949400247,2016-01-25,2017-05-04,,,,,4
PE,Pernambuco,Northeast,26,2016-06-01,2016,6,-2877,-1477,78.94736308947414,83.89981550400032,2,7253000,FALSE,TRUE,FALSE,,5,crisis,FALSE,-39.666344960705914,-20.363987315593548,2016-01-25,2017-05-04,-119.90536620068904,-10.906417932687937,80.00273875781842,85.369813717429,5
PE,Pernambuco,Northeast,26,2016-07-01,2016,7,-4043,-2114,79.4407869050852,86.08546339269982,3,7287000,FALSE,TRUE,FALSE,,6,crisis,FALSE,-55.482365857005625,-29.010566762728146,2016-01-25,2017-05-04,-98.38425537068925,-16.381655564948794,78.74177335033035,85.62595294349771,6
PE,Pernambuco,Northeast,26,2016-08-01,2016,8,9035,-248,78.86513282159392,84.45618366197546,3,7287000,FALSE,TRUE,FALSE,,7,crisis,FALSE,123.98792369973926,-3.403320982571703,2016-01-25,2017-05-04,-41.29797880692948,-16.18253945851985,79.11183910162215,85.43801384472039,7
PE,Pernambuco,Northeast,26,2016-09-01,2016,9,15721,-803,75.49342170519456,85.78135351934912,3,7287000,FALSE,TRUE,FALSE,,8,crisis,FALSE,215.74035954439412,-11.0196239879237,2016-01-25,2017-05-04,20.77613030950038,-17.0164819293412,78.0290547509288,85.0918711063124,8
PE,Pernambuco,Northeast,26,2016-10-01,2016,10,-3549,-1736,81.08552732934476,85.33704972751515,4,7271000,FALSE,TRUE,FALSE,,9,crisis,FALSE,-48.81034245633338,-23.87567047173704,2016-01-25,2017-05-04,24.71653626023833,-17.686784744992398,78.68695035785488,84.90550591257356,9
PE,Pernambuco,Northeast,26,2016-11-01,2016,11,-3232,-2534,87.08881805955983,86.61392019219213,4,7271000,FALSE,TRUE,FALSE,,10,crisis,FALSE,-44.450557007289234,-34.850777059551646,2016-01-25,2017-05-04,25.219778827133204,-20.420657763350963,80.1535083183754,85.36229766628867,10
PE,Pernambuco,Northeast,26,2016-12-01,2016,12,-14639,-2508,110.03289463965187,93.6270635793341,4,7271000,FALSE,TRUE,FALSE,,11,crisis,FALSE,-201.3340668408747,-34.49319213313162,2016-01-25,2017-05-04,-1.7248414862282597,-22.77552523294064,85.33443024340502,86.9835056788443,11
PE,Pernambuco,Northeast,26,2017-01-01,2017,1,-13910,-157,84.2516669968765,84.45696915986898,1,7306000,FALSE,TRUE,FALSE,,12,crisis,FALSE,-190.3914590747331,-2.1489186969614016,2016-01-25,2017-05-04,-24.209690355849503,-18.298583888646185,86.1362435920369,86.71208997337249,12
PE,Pernambuco,Northeast,26,2017-02-01,2017,2,-16342,-291,75.41261807885748,77.4987146199748,1,7306000,FALSE,TRUE,FALSE,,13,crisis,FALSE,-223.6791678072817,-3.9830276485080756,2016-01-25,2017-05-04,-82.15420560701966,-18.395201666302246,85.5608244682475,85.55251179970571,13
PE,Pernambuco,Northeast,26,2017-03-01,2017,3,-3832,-165,86.01080043623153,83.07119377613363,1,7306000,FALSE,TRUE,FALSE,,14,crisis,FALSE,-52.450041062140706,-2.258417738844785,2016-01-25,2017-05-04,-126.8526057081088,-16.935000624789094,87.31372092342033,85.1008185091698,14
PE,Pernambuco,Northeast,26,2017-04-01,2017,4,-1169,-1104,81.79268568478328,77.16377831818093,2,7321000,FALSE,TRUE,FALSE,,15,crisis,FALSE,-15.96776396667122,-15.079907116514137,2016-01-25,2017-05-04,-121.37884262649844,-15.469040065585277,87.43158064932675,83.73860660761409,15
PE,Pernambuco,Northeast,26,2017-05-01,2017,5,-195,-906,84.52077886524256,82.39885994581286,2,7321000,FALSE,TRUE,FALSE,,16,post,FALSE,-2.6635705504712472,-12.375358557574103,2016-01-25,2017-05-04,,,,,16
PE,Pernambuco,Northeast,26,2017-06-01,2017,6,2726,-602,85.17445926697806,79.19100000951325,2,7321000,FALSE,TRUE,FALSE,,17,post,FALSE,37.23535036197241,-8.222920366070209,2016-01-25,2017-05-04,,,,,17
PE,Pernambuco,Northeast,26,2017-07-01,2017,7,794,-698,84.01969845862776,81.65727138454739,3,7345000,FALSE,TRUE,FALSE,,18,post,FALSE,10.81007488087134,-9.503063308373044,2016-01-25,2017-05-04,,,,,18
PE,Pernambuco,Northeast,26,2017-08-01,2017,8,4206,235,84.06483604638628,80.31791892631864,3,7345000,FALSE,TRUE,FALSE,,19,post,FALSE,57.26344452008169,3.1994554118447924,2016-01-25,2017-05-04,,,,,19
PE,Pernambuco,Northeast,26,2017-09-01,2017,9,13992,180,82.63877697819255,79.96106723329576,3,7345000,FALSE,TRUE,FALSE,,20,post,FALSE,190.49693669162696,2.450646698434309,2016-01-25,2017-05-04,,,,,20
PE,Pernambuco,Northeast,26,2017-10-01,2017,10,8718,-35,83.43307865108595,80.80751976334518,4,7369000,FALSE,TRUE,FALSE,,21,post,FALSE,118.30641878138147,-0.47496268150359616,2016-01-25,2017-05-04,68.57477578091044,-4.154367133873642,83.9752713777522,80.72227287713885,21
PE,Pernambuco,Northeast,26,2017-11-01,2017,11,259,-127,95.69955368068031,82.59647376031197,4,7369000,FALSE,TRUE,FALSE,,22,post,FALSE,3.5147238431266117,-1.7234360157416202,2016-01-25,2017-05-04,69.60449151317674,-2.3790467102348947,85.83840051365848,80.7552085128887,22
PE,Pernambuco,Northeast,26,2017-12-01,2017,12,-8314,-1087,111.53021825167527,89.81057369187764,4,7369000,FALSE,TRUE,FALSE,,23,post,FALSE,-112.82399240059709,-14.75098385126883,2016-01-25,2017-05-04,44.594601052748494,-3.4670572911013315,90.23102701110801,82.52513745994943,23
PE,Pernambuco,Northeast,26,2018-01-01,2018,1,-4837,207,85.45619986758403,79.7419656875319,1,7353000,FALSE,TRUE,FALSE,,24,post,FALSE,-65.78267373861009,2.8151774785801713,2016-01-25,2017-05-04,31.82914294950159,-1.4140171599424622,90.47044391260073,82.20591984378018,24
PE,Pernambuco,Northeast,26,2018-02-01,2018,2,-7381,193,74.40334094124407,73.84732766198036,1,7353000,FALSE,TRUE,FALSE,,25,post,FALSE,-100.38079695362437,2.624779001767986,2016-01-25,2017-05-04,5.5551027038839145,-1.50979656162193,88.86019472841036,81.12748796639048,25
PE,Pernambuco,Northeast,26,2018-03-01,2018,3,-9689,538,86.31800954296567,79.91681751862785,1,7353000,FALSE,TRUE,FALSE,,26,post,FALSE,-131.76934584523323,7.3167414660682715,2016-01-25,2017-05-04,-48.15594438559278,-0.6987807670162695,89.47340015587255,81.12011301394581,26
PE,Pernambuco,Northeast,26,2018-04-01,2018,4,-270,-505,78.82214785864902,78.09761312500649,2,7377000,FALSE,TRUE,FALSE,,27,post,FALSE,-3.660024400162668,-6.845601192896842,2016-01-25,2017-05-04,-68.48368491585013,-1.7605538522484772,88.70491169046639,80.66846190755604,27
PE,Pernambuco,Northeast,26,2018-05-01,2018,5,621,-1031,83.94430594015552,76.58730141413186,2,7377000,FALSE,TRUE,FALSE,,28,post,FALSE,8.418056120374136,-13.97587095025078,2016-01-25,2017-05-04,-67.66646286964222,-3.802626341333337,86.74570373371226,79.66693318319268,28
PE,Pernambuco,Northeast,26,2018-06-01,2018,6,121,-827,81.99575840053392,77.22380781275406,2,7377000,FALSE,TRUE,FALSE,,29,post,FALSE,1.6402331571099362,-11.210519181238986,2016-01-25,2017-05-04,-48.589091943357715,-3.212548896328363,81.82329375852204,77.56913887000542,29
PE,Pernambuco,Northeast,26,2018-07-01,2018,7,-111,199,80.72043371928912,78.66257812103842,3,7368000,FALSE,TRUE,FALSE,,30,post,FALSE,-1.506514657980456,2.700868621064061,2016-01-25,2017-05-04,-37.87639876325277,-3.231600372581048,81.03399940047288,77.3892409422565,30
PE,Pernambuco,Northeast,26,2018-08-01,2018,8,11563,412,83.82177515909795,84.64425804094556,3,7368000,FALSE,TRUE,FALSE,,31,post,FALSE,156.93539630836048,5.591748099891422,2016-01-25,2017-05-04,5.009633447078032,-2.737105522893809,82.60373843678187,79.1887293387507,31
PE,Pernambuco,Northeast,26,2018-09-01,2018,9,21414,82,81.98520631811421,82.3964772688692,3,7368000,FALSE,TRUE,FALSE,,32,post,FALSE,290.63517915309444,1.1129207383279045,2016-01-25,2017-05-04,75.41038761346597,-3.77107564418387,81.88160456597329,79.60200596379093,32
PE,Pernambuco,Northeast,26,2018-10-01,2018,10,-1330,-242,84.25177673853366,84.12277471719676,4,7338000,FALSE,TRUE,FALSE,,33,post,FALSE,-18.124829653856636,-3.297901335513764,2016-01-25,2017-05-04,72.99958673785032,-3.1797923346200236,82.78654271262073,80.60619956248931,33
PE,Pernambuco,Northeast,26,2018-11-01,2018,11,1813,-218,97.46198781141622,82.36858336589513,4,7338000,FALSE,TRUE,FALSE,,34,post,FALSE,24.7070046334151,-2.9708367402562006,2016-01-25,2017-05-04,75.7144114900238,-1.3456199662875938,85.03948969116418,81.56974655444986,34
PE,Pernambuco,Northeast,26,2018-12-01,2018,12,-14954,-1017,111.23157743586593,91.31207037083618,4,7338000,FALSE,TRUE,FALSE,,35,post,FALSE,-203.7884982284001,-13.859362224039248,2016-01-25,2017-05-04,41.4762895924388,-1.7870938067543043,89.91212619705286,83.91779031413022,35
PE,Pernambuco,Northeast,26,2019-01-01,2019,1,-7242,0,82.43719843731257,80.10276232553109,1,7367000,FALSE,TRUE,FALSE,,36,post,FALSE,-98.30324419709515,0,2016-01-25,2017-05-04,25.34350133591969,-2.237238576931648,90.19825365005676,84.15782101487899,36
PE,Pernambuco,Northeast,26,2019-02-01,2019,2,-12396,-370,76.83916676367548,76.48778755877815,1,7367000,FALSE,TRUE,FALSE,,37,post,FALSE,-168.26387946246777,-5.022397176598344,2016-01-25,2017-05-04,-28.856377959218353,-4.006262789679942,89.03448558415302,82.79840926785108,37
PE,Pernambuco,Northeast,26,2019-03-01,2019,3,-6286,0,80.58239559790758,78.46548797180166,1,7367000,FALSE,TRUE,FALSE,,38,post,FALSE,-85.3264558164789,0,2016-01-25,2017-05-04,-91.51665045414724,-4.191749579401259,88.80068379745191,82.1432443850065,38
PE,Pernambuco,Northeast,26,2019-04-01,2019,4,425,618,80.67414806496335,78.01114726243947,2,7400000,FALSE,TRUE,FALSE,,39,post,FALSE,5.743243243243243,8.35135135135135,2016-01-25,2017-05-04,-87.5386383046306,-2.2502074649237405,88.20441235185686,81.12463980921362,39
PE,Pernambuco,Northeast,26,2019-05-01,2019,5,1701,131,84.00549957652383,80.27697703055787,2,7400000,FALSE,TRUE,FALSE,,40,post,FALSE,22.986486486486488,1.7702702702702702,2016-01-25,2017-05-04,-87.8253913291187,-1.4600229631693284,85.96166431270812,80.77603875332407,40
PE,Pernambuco,Northeast,26,2019-06-01,2019,6,-253,420,81.38582271167752,79.24320943616874,2,7400000,FALSE,TRUE,FALSE,,41,post,FALSE,-3.418918918918919,5.675675675675675,2016-01-25,2017-05-04,-54.43046144420517,1.7958166867831589,80.98737185867672,78.7645619308795,41
PE,Pernambuco,Northeast,26,2019-07-01,2019,7,-96,88,82.47982040862222,82.50808779178301,3,7396000,FALSE,TRUE,FALSE,,42,post,FALSE,-1.2979989183342346,1.1898323418063819,2016-01-25,2017-05-04,-38.26292056441168,1.9941220770842225,80.99447552056166,79.16544950858815,42
PE,Pernambuco,Northeast,26,2019-08-01,2019,8,10431,316,87.29454990008021,82.25696411522695,3,7396000,FALSE,TRUE,FALSE,,43,post,FALSE,141.03569497025418,4.2725797728501895,2016-01-25,2017-05-04,13.287008507708643,3.5432849019923114,82.73703937662911,80.12697893466296,43
PE,Pernambuco,Northeast,26,2019-09-01,2019,9,17630,-471,82.39867067398175,82.32821750192295,3,7396000,FALSE,TRUE,FALSE,,44,post,FALSE,238.37209302325581,-6.368307193077339,2016-01-25,2017-05-04,67.23676664766442,2.481900369812755,83.03975188930815,80.77076718968317,44
PE,Pernambuco,Northeast,26,2019-10-01,2019,10,5107,20,86.8961032679124,85.20693636533193,4,7473000,FALSE,TRUE,FALSE,,45,post,FALSE,68.33935501137428,0.26763013515321826,2016-01-25,2017-05-04,77.66945194235294,1.1346135004463995,84.076744423133,81.97006537349857,45
PE,Pernambuco,Northeast,26,2019-11-01,2019,11,3194,-326,96.98834281909265,81.55974745719058,4,7473000,FALSE,TRUE,FALSE,,46,post,FALSE,42.74053258396896,-4.3623712029974575,2016-01-25,2017-05-04,80.96179295860001,0.11250658823511148,86.2405516302278,82.18386044460402,46
PE,Pernambuco,Northeast,26,2019-12-01,2019,12,-5358,-916,113.55323816818212,87.19471733465554,4,7473000,FALSE,TRUE,FALSE,,47,post,FALSE,-71.69811320754717,-12.257460190017396,2016-01-25,2017-05-04,69.58192724382864,-2.8763493893804,91.60178753964523,83.50911176101849,47
PI,Piaui,Northeast,22,2014-05-01,2014,5,719,412,100,100,2,2487000,FALSE,TRUE,FALSE,,-20,pre,TRUE,28.910333735424206,16.566143948532368,2016-01-25,2017-05-04,,,,,-20
PI,Piaui,Northeast,22,2014-06-01,2014,6,376,-316,88.4353700871535,96.9346391369768,2,2487000,FALSE,TRUE,FALSE,,-19,pre,TRUE,15.118616807398473,-12.706071572175311,2016-01-25,2017-05-04,,,,,-19
PI,Piaui,Northeast,22,2014-07-01,2014,7,973,126,94.98299150456792,102.07611949635228,3,2492000,FALSE,TRUE,FALSE,,-18,pre,TRUE,39.04494382022472,5.056179775280899,2016-01-25,2017-05-04,,,,,-18
PI,Piaui,Northeast,22,2014-08-01,2014,8,1484,-299,96.5986421641199,100.69266719215784,3,2492000,FALSE,TRUE,FALSE,,-17,pre,TRUE,59.550561797752806,-11.998394863563403,2016-01-25,2017-05-04,,,,,-17
PI,Piaui,Northeast,22,2014-09-01,2014,9,-401,-1119,94.1326520455979,99.13662659815793,3,2492000,FALSE,TRUE,FALSE,,-16,pre,TRUE,-16.091492776886035,-44.90369181380417,2016-01-25,2017-05-04,,,,,-16
PI,Piaui,Northeast,22,2014-10-01,2014,10,1048,964,100.1700659959577,101.37362537765982,4,2496000,FALSE,TRUE,FALSE,,-15,pre,TRUE,41.98717948717949,38.62179487179487,2016-01-25,2017-05-04,28.08669047851561,-1.560673275655792,95.71995363289949,100.03561296688412,-15
PI,Piaui,Northeast,22,2014-11-01,2014,11,465,-592,97.87415135257494,102.80317321793817,4,2496000,FALSE,TRUE,FALSE,,-14,pre,TRUE,18.629807692307693,-23.71794871794872,2016-01-25,2017-05-04,26.373269471329525,-8.274688720069307,95.3656455249953,100.50280850320713,-14
PI,Piaui,Northeast,22,2014-12-01,2014,12,-2156,-617,124.31972179739691,101.35966404561299,4,2496000,FALSE,TRUE,FALSE,,-13,pre,TRUE,-86.37820512820512,-24.71955128205128,2016-01-25,2017-05-04,9.457132482062258,-10.276935338381968,101.34637081003588,101.2403126546465,-13
PI,Piaui,Northeast,22,2015-01-01,2015,1,-1669,0,99.06462280346035,94.98875341425918,1,2496000,FALSE,TRUE,FALSE,,-12,pre,TRUE,-66.86698717948718,0,2016-01-25,2017-05-04,-8.194856017889725,-11.119631967595451,102.02664269318461,100.05908497429766,-12
PI,Piaui,Northeast,22,2015-02-01,2015,2,106,-388,83.67346532524873,88.9984626336518,1,2496000,FALSE,TRUE,FALSE,,-11,pre,TRUE,4.246794871794871,-15.544871794871796,2016-01-25,2017-05-04,-17.41215050554938,-11.71071145614685,99.87244655337275,98.11005088121331,-11
PI,Piaui,Northeast,22,2015-03-01,2015,3,1016,-626,91.3265299351605,95.03036743989048,1,2496000,FALSE,TRUE,FALSE,,-10,pre,TRUE,40.705128205128204,-25.080128205128204,2016-01-25,2017-05-04,-7.9460470085470085,-8.40678418803419,99.40475953496652,97.42567435483541,-10
PI,Piaui,Northeast,22,2015-04-01,2015,4,612,-912,87.5000023697954,93.81654146334353,2,2520000,FALSE,TRUE,FALSE,,-9,pre,TRUE,24.285714285714285,-36.19047619047619,2016-01-25,2017-05-04,-10.896291208791208,-20.87549603174603,97.29308226393947,96.16616036911603,-9
PI,Piaui,Northeast,22,2015-05-01,2015,5,63,-980,91.75169966464551,96.12299208469608,2,2520000,FALSE,TRUE,FALSE,,-8,pre,TRUE,2.5,-38.888888888888886,2016-01-25,2017-05-04,-13.58459249084249,-23.403986060236058,96.27267364928457,95.052796846909,-8
PI,Piaui,Northeast,22,2015-06-01,2015,6,-879,-979,87.41496463222578,93.5671812741667,2,2520000,FALSE,TRUE,FALSE,,-7,pre,TRUE,-34.88095238095238,-38.84920634920635,2016-01-25,2017-05-04,-5.001717032967034,-25.75892857142857,90.12188078842271,93.75404971833463,-7
PI,Piaui,Northeast,22,2015-07-01,2015,7,-447,-817,94.04761430802829,96.49063021067188,3,2523000,FALSE,TRUE,FALSE,,-6,pre,TRUE,-17.717003567181926,-32.382084819659134,2016-01-25,2017-05-04,3.1899469024171756,-31.155942708038427,89.2857127058507,94.00436251773675,-6
PI,Piaui,Northeast,22,2015-08-01,2015,8,613,-712,90.47619047619048,96.94701149974094,3,2523000,FALSE,TRUE,FALSE,,-5,pre,TRUE,24.296472453428457,-28.220372572334522,2016-01-25,2017-05-04,6.53155983268944,-33.26852617094888,90.41950023100766,95.32912066208493,-5
PI,Piaui,Northeast,22,2015-09-01,2015,9,264,-1010,87.24489863626808,94.05854302778405,3,2523000,FALSE,TRUE,FALSE,,-4,pre,TRUE,10.463733650416172,-40.03170828378914,2016-01-25,2017-05-04,1.4913274069041014,-35.76045618405904,89.73922834785893,95.16714992673386,-4
PI,Piaui,Northeast,22,2015-10-01,2015,10,-591,11,92.68707686118516,94.22693520453235,4,2539000,FALSE,TRUE,FALSE,,-3,pre,TRUE,-23.276880661677826,0.4332414336352895,2016-01-25,2017-05-04,-6.435771750994584,-29.656503246707125,90.60374076309054,95.23554888359867,-3
PI,Piaui,Northeast,22,2015-11-01,2015,11,-680,-1338,90.6462564721482,93.25406947760474,4,2539000,FALSE,TRUE,FALSE,,-2,pre,TRUE,-26.782197715636077,-52.69791256400158,2016-01-25,2017-05-04,-11.31613803693393,-31.95800719255924,90.41950023100766,94.75739511575011,-2
PI,Piaui,Northeast,22,2015-12-01,2015,12,-3252,-1358,113.77550681865966,96.47535759329467,4,2539000,FALSE,TRUE,FALSE,,-1,pre,TRUE,-128.08192201654194,-53.485624261520286,2016-01-25,2017-05-04,-26.849632976198855,-34.3974101779449,94.81292392874664,95.2420911689381,-1
PI,Piaui,Northeast,22,2016-01-01,2016,1,-2309,-12,88.52040782472311,89.33007126681503,1,2544000,FALSE,TRUE,FALSE,,0,crisis,FALSE,-90.7625786163522,-0.4716981132075472,2016-01-25,2017-05-04,,,,,0
PI,Piaui,Northeast,22,2016-02-01,2016,2,-3475,-297,79.33673029282899,87.11392192406593,1,2544000,FALSE,TRUE,FALSE,,1,crisis,FALSE,-136.59591194968553,-11.674528301886792,2016-01-25,2017-05-04,,,,,1
PI,Piaui,Northeast,22,2016-03-01,2016,3,-1137,-236,84.8639462553157,88.16709230731377,1,2544000,FALSE,TRUE,FALSE,,2,crisis,FALSE,-44.693396226415096,-9.2767295597484285,2016-01-25,2017-05-04,,,,,2
PI,Piaui,Northeast,22,2016-04-01,2016,4,-348,-625,83.16326733737564,88.9395165013303,2,2540000,FALSE,TRUE,FALSE,,3,crisis,FALSE,-13.700787401574804,-24.606299212598426,2016-01-25,2017-05-04,,,,,3
